   0.74000   0.52468E+01   0.19703E+00   0.15854E-01   0.80465E-01   0.80465E-01   0.20249E-01
   0.75000   0.48443E+01   0.18462E+00   0.16609E-01   0.73543E-01   0.73543E-01   0.20925E-01
   0.76000   0.44977E+01   0.17412E+00   0.17427E-01   0.67511E-01   0.67511E-01   0.21673E-01
   0.77000   0.41986E+01   0.16529E+00   0.18316E-01   0.62238E-01   0.62238E-01   0.22500E-01
   0.78000   0.39399E+01   0.15792E+00   0.19284E-01   0.57611E-01   0.57611E-01   0.23416E-01
   0.79000   0.37157E+01   0.15184E+00   0.20338E-01   0.53535E-01   0.53535E-01   0.24428E-01
   0.80000   0.35211E+01   0.14690E+00   0.21490E-01   0.49931E-01   0.49931E-01   0.25550E-01
   0.81000   0.33520E+01   0.14301E+00   0.22751E-01   0.46733E-01   0.46733E-01   0.26792E-01
   0.82000   0.32053E+01   0.14007E+00   0.24135E-01   0.43885E-01   0.43885E-01   0.28169E-01
   0.83000   0.30780E+01   0.13804E+00   0.25657E-01   0.41340E-01   0.41340E-01   0.29700E-01
   0.84000   0.29679E+01   0.13685E+00   0.27336E-01   0.39057E-01   0.39057E-01   0.31403E-01
   0.85000   0.28732E+01   0.13651E+00   0.29194E-01   0.37004E-01   0.37004E-01   0.33303E-01
   0.86000   0.27924E+01   0.13699E+00   0.31256E-01   0.35153E-01   0.35153E-01   0.35427E-01
   0.87000   0.27242E+01   0.13831E+00   0.33552E-01   0.33478E-01   0.33478E-01   0.37808E-01
   0.88000   0.26678E+01   0.14052E+00   0.36117E-01   0.31958E-01   0.31958E-01   0.40485E-01
   0.89000   0.26224E+01   0.14365E+00   0.38994E-01   0.30578E-01   0.30578E-01   0.43505E-01
   0.90000   0.25876E+01   0.14780E+00   0.42234E-01   0.29320E-01   0.29320E-01   0.46924E-01
   0.91000   0.25631E+01   0.15305E+00   0.45898E-01   0.28172E-01   0.28172E-01   0.50810E-01
   0.92000   0.25489E+01   0.15955E+00   0.50061E-01   0.27123E-01   0.27123E-01   0.55247E-01
   0.93000   0.25452E+01   0.16747E+00   0.54815E-01   0.26162E-01   0.26162E-01   0.60335E-01
   0.94000   0.25523E+01   0.17703E+00   0.60271E-01   0.25281E-01   0.25281E-01   0.66201E-01
   0.95000   0.25711E+01   0.18851E+00   0.66570E-01   0.24472E-01   0.24472E-01   0.72998E-01
   0.96000   0.26026E+01   0.20226E+00   0.73883E-01   0.23729E-01   0.23729E-01   0.80923E-01
   0.97000   0.26483E+01   0.21874E+00   0.82430E-01   0.23046E-01   0.23046E-01   0.90218E-01
   0.98000   0.27101E+01   0.23851E+00   0.92484E-01   0.22418E-01   0.22418E-01   0.10119E+00
   0.99000   0.27908E+01   0.26232E+00   0.10440E+00   0.21840E-01   0.21840E-01   0.11424E+00
   1.00000   0.28938E+01   0.29109E+00   0.11861E+00   0.21308E-01   0.21308E-01   0.12987E+00
   1.01000   0.30236E+01   0.32604E+00   0.13569E+00   0.20820E-01   0.20820E-01   0.14871E+00
   1.02000   0.31861E+01   0.36872E+00   0.15637E+00   0.20370E-01   0.20370E-01   0.17161E+00
   1.03000   0.33887E+01   0.42108E+00   0.18157E+00   0.19958E-01   0.19958E-01   0.19960E+00
   1.04000   0.36407E+01   0.48554E+00   0.21240E+00   0.19581E-01   0.19581E-01   0.23398E+00
   1.05000   0.39528E+01   0.56500E+00   0.25022E+00   0.19236E-01   0.19236E-01   0.27631E+00
   1.06000   0.43370E+01   0.66257E+00   0.29645E+00   0.18922E-01   0.18922E-01   0.32828E+00
   1.07000   0.48031E+01   0.78093E+00   0.35230E+00   0.18636E-01   0.18636E-01   0.39136E+00
   1.08000   0.53529E+01   0.92070E+00   0.41799E+00   0.18378E-01   0.18378E-01   0.46595E+00
   1.09000   0.59687E+01   0.10776E+01   0.49140E+00   0.18147E-01   0.18147E-01   0.54987E+00
   1.10000   0.65978E+01   0.12381E+01   0.56614E+00   0.17940E-01   0.17940E-01   0.63609E+00
   1.11000   0.71423E+01   0.13772E+01   0.63032E+00   0.17758E-01   0.17758E-01   0.71133E+00
   1.12000   0.74769E+01   0.14622E+01   0.66873E+00   0.17600E-01   0.17600E-01   0.75823E+00
   1.13000   0.75067E+01   0.14681E+01   0.66985E+00   0.17464E-01   0.17464E-01   0.76330E+00
   1.14000   0.72295E+01   0.13936E+01   0.63337E+00   0.17351E-01   0.17351E-01   0.72555E+00
   1.15000   0.67372E+01   0.12620E+01   0.57041E+00   0.17259E-01   0.17259E-01   0.65706E+00
   1.16000   0.61552E+01   0.11054E+01   0.49616E+00   0.17190E-01   0.17190E-01   0.57486E+00
   1.17000   0.55832E+01   0.94977E+00   0.42273E+00   0.17142E-01   0.17142E-01   0.49276E+00
   1.18000   0.50761E+01   0.80944E+00   0.35673E+00   0.17115E-01   0.17115E-01   0.41847E+00
   1.19000   0.46529E+01   0.68952E+00   0.30049E+00   0.17111E-01   0.17111E-01   0.35481E+00
   1.20000   0.43126E+01   0.58989E+00   0.25385E+00   0.17128E-01   0.17128E-01   0.30179E+00
   1.21000   0.40457E+01   0.50818E+00   0.21565E+00   0.17168E-01   0.17168E-01   0.25820E+00
   1.22000   0.38408E+01   0.44143E+00   0.18448E+00   0.17230E-01   0.17230E-01   0.22249E+00
   1.23000   0.36871E+01   0.38683E+00   0.15899E+00   0.17316E-01   0.17316E-01   0.19320E+00
   1.24000   0.35755E+01   0.34198E+00   0.13806E+00   0.17426E-01   0.17426E-01   0.16907E+00
   1.25000   0.34987E+01   0.30494E+00   0.12076E+00   0.17560E-01   0.17560E-01   0.14906E+00
   1.26000   0.34510E+01   0.27416E+00   0.10636E+00   0.17721E-01   0.17721E-01   0.13236E+00
   1.27000   0.34282E+01   0.24842E+00   0.94282E-01   0.17909E-01   0.17909E-01   0.11833E+00
   1.28000   0.34268E+01   0.22677E+00   0.84084E-01   0.18125E-01   0.18125E-01   0.10644E+00
   1.29000   0.34444E+01   0.20846E+00   0.75411E-01   0.18370E-01   0.18370E-01   0.96306E-01
   1.30000   0.34793E+01   0.19289E+00   0.67986E-01   0.18647E-01   0.18647E-01   0.87609E-01
   1.31000   0.35302E+01   0.17960E+00   0.61587E-01   0.18957E-01   0.18957E-01   0.80099E-01
   1.32000   0.35962E+01   0.16822E+00   0.56040E-01   0.19302E-01   0.19302E-01   0.73575E-01
   1.33000   0.36769E+01   0.15845E+00   0.51205E-01   0.19685E-01   0.19685E-01   0.67876E-01
   1.34000   0.37719E+01   0.15005E+00   0.46967E-01   0.20107E-01   0.20107E-01   0.62872E-01
   1.35000   0.38814E+01   0.14283E+00   0.43234E-01   0.20571E-01   0.20571E-01   0.58457E-01
   1.36000   0.40054E+01   0.13663E+00   0.39930E-01   0.21079E-01   0.21079E-01   0.54544E-01
   1.37000   0.41445E+01   0.13133E+00   0.36994E-01   0.21635E-01   0.21635E-01   0.51062E-01
   1.38000   0.42990E+01   0.12681E+00   0.34374E-01   0.22241E-01   0.22241E-01   0.47951E-01
   1.39000   0.44696E+01   0.12299E+00   0.32027E-01   0.22900E-01   0.22900E-01   0.45160E-01
   1.40000   0.46570E+01   0.11979E+00   0.29916E-01   0.23615E-01   0.23615E-01   0.42649E-01
   1.41000   0.48619E+01   0.11717E+00   0.28012E-01   0.24387E-01   0.24387E-01   0.40383E-01
   1.42000   0.50852E+01   0.11506E+00   0.26288E-01   0.25221E-01   0.25221E-01   0.38331E-01
   1.43000   0.53275E+01   0.11342E+00   0.24724E-01   0.26116E-01   0.26116E-01   0.36468E-01
   1.44000   0.55894E+01   0.11222E+00   0.23300E-01   0.27074E-01   0.27074E-01   0.34773E-01
   1.45000   0.58714E+01   0.11141E+00   0.21999E-01   0.28093E-01   0.28093E-01   0.33226E-01
   1.46000   0.61736E+01   0.11097E+00   0.20810E-01   0.29173E-01   0.29173E-01   0.31812E-01
   1.47000   0.64957E+01   0.11085E+00   0.19718E-01   0.30308E-01   0.30308E-01   0.30517E-01
   1.48000   0.68369E+01   0.11102E+00   0.18715E-01   0.31490E-01   0.31490E-01   0.29328E-01
   1.49000   0.71956E+01   0.11144E+00   0.17790E-01   0.32710E-01   0.32710E-01   0.28235E-01
   1.50000   0.75692E+01   0.11207E+00   0.16936E-01   0.33951E-01   0.33951E-01   0.27229E-01
   1.51000   0.79541E+01   0.11284E+00   0.16147E-01   0.35194E-01   0.35194E-01   0.26301E-01
   1.52000   0.83455E+01   0.11369E+00   0.15415E-01   0.36414E-01   0.36414E-01   0.25445E-01
   1.53000   0.87370E+01   0.11455E+00   0.14735E-01   0.37581E-01   0.37581E-01   0.24653E-01
   1.54000   0.91211E+01   0.11534E+00   0.14104E-01   0.38659E-01   0.38659E-01   0.23921E-01
   1.55000   0.94892E+01   0.11598E+00   0.13515E-01   0.39611E-01   0.39611E-01   0.23244E-01
   1.56000   0.98318E+01   0.11638E+00   0.12966E-01   0.40396E-01   0.40396E-01   0.22617E-01
   1.57000   0.10139E+02   0.11644E+00   0.12454E-01   0.40977E-01   0.40977E-01   0.22035E-01
   1.58000   0.10402E+02   0.11611E+00   0.11975E-01   0.41318E-01   0.41318E-01   0.21497E-01
   1.59000   0.10613E+02   0.11531E+00   0.11526E-01   0.41394E-01   0.41394E-01   0.20997E-01
   1.60000   0.10765E+02   0.11402E+00   0.11105E-01   0.41190E-01   0.41190E-01   0.20535E-01
   1.61000   0.10857E+02   0.11222E+00   0.10710E-01   0.40702E-01   0.40702E-01   0.20106E-01
   1.62000   0.10888E+02   0.10993E+00   0.10338E-01   0.39943E-01   0.39943E-01   0.19710E-01
   1.63000   0.10861E+02   0.10720E+00   0.99891E-02   0.38935E-01   0.38935E-01   0.19343E-01
   1.64000   0.10783E+02   0.10409E+00   0.96603E-02   0.37714E-01   0.37714E-01   0.19005E-01
   1.65000   0.10662E+02   0.10068E+00   0.93504E-02   0.36320E-01   0.36320E-01   0.18693E-01
   1.66000   0.10508E+02   0.97060E-01   0.90582E-02   0.34798E-01   0.34798E-01   0.18405E-01
   1.67000   0.10329E+02   0.93309E-01   0.87823E-02   0.33192E-01   0.33192E-01   0.18142E-01
   1.68000   0.10135E+02   0.89510E-01   0.85218E-02   0.31544E-01   0.31544E-01   0.17901E-01
   1.69000   0.99358E+01   0.85733E-01   0.82754E-02   0.29888E-01   0.29888E-01   0.17681E-01
   1.70000   0.97372E+01   0.82036E-01   0.80425E-02   0.28256E-01   0.28256E-01   0.17482E-01
   1.71000   0.95451E+01   0.78465E-01   0.78220E-02   0.26670E-01   0.26670E-01   0.17302E-01
   1.72000   0.93632E+01   0.75051E-01   0.76132E-02   0.25148E-01   0.25148E-01   0.17141E-01
   1.73000   0.91938E+01   0.71819E-01   0.74155E-02   0.23702E-01   0.23702E-01   0.16999E-01
   1.74000   0.90377E+01   0.68780E-01   0.72281E-02   0.22339E-01   0.22339E-01   0.16874E-01
   1.75000   0.88944E+01   0.65941E-01   0.70504E-02   0.21062E-01   0.21062E-01   0.16767E-01
   1.76000   0.87627E+01   0.63302E-01   0.68820E-02   0.19872E-01   0.19872E-01   0.16676E-01
   1.77000   0.86402E+01   0.60859E-01   0.67222E-02   0.18768E-01   0.18768E-01   0.16602E-01
   1.78000   0.85246E+01   0.58605E-01   0.65707E-02   0.17745E-01   0.17745E-01   0.16544E-01
   1.79000   0.84130E+01   0.56532E-01   0.64269E-02   0.16801E-01   0.16801E-01   0.16502E-01
   1.80000   0.83028E+01   0.54629E-01   0.62906E-02   0.15931E-01   0.15931E-01   0.16476E-01
   1.81000   0.81920E+01   0.52888E-01   0.61614E-02   0.15130E-01   0.15130E-01   0.16466E-01
   1.82000   0.80788E+01   0.51296E-01   0.60388E-02   0.14393E-01   0.14393E-01   0.16472E-01
   1.83000   0.79624E+01   0.49845E-01   0.59227E-02   0.13714E-01   0.13714E-01   0.16493E-01
   1.84000   0.78428E+01   0.48524E-01   0.58127E-02   0.13090E-01   0.13090E-01   0.16531E-01
   1.85000   0.77207E+01   0.47325E-01   0.57085E-02   0.12516E-01   0.12516E-01   0.16584E-01
   1.86000   0.75979E+01   0.46240E-01   0.56100E-02   0.11988E-01   0.11988E-01   0.16654E-01
   1.87000   0.74765E+01   0.45260E-01   0.55169E-02   0.11501E-01   0.11501E-01   0.16741E-01
   1.88000   0.73594E+01   0.44379E-01   0.54291E-02   0.11053E-01   0.11053E-01   0.16845E-01
   1.89000   0.72497E+01   0.43590E-01   0.53463E-02   0.10639E-01   0.10639E-01   0.16966E-01
   1.90000   0.71509E+01   0.42888E-01   0.52684E-02   0.10257E-01   0.10257E-01   0.17105E-01
   1.91000   0.70663E+01   0.42268E-01   0.51953E-02   0.99045E-02   0.99045E-02   0.17263E-01
   1.92000   0.69997E+01   0.41725E-01   0.51268E-02   0.95785E-02   0.95785E-02   0.17441E-01
   1.93000   0.69543E+01   0.41255E-01   0.50628E-02   0.92769E-02   0.92769E-02   0.17638E-01
   1.94000   0.69338E+01   0.40855E-01   0.50032E-02   0.89976E-02   0.89976E-02   0.17857E-01
   1.95000   0.69414E+01   0.40523E-01   0.49481E-02   0.87388E-02   0.87388E-02   0.18097E-01
   1.96000   0.69802E+01   0.40255E-01   0.48972E-02   0.84987E-02   0.84987E-02   0.18360E-01
   1.97000   0.70533E+01   0.40050E-01   0.48505E-02   0.82758E-02   0.82758E-02   0.18648E-01
   1.98000   0.71632E+01   0.39906E-01   0.48081E-02   0.80688E-02   0.80688E-02   0.18960E-01
   1.99000   0.73116E+01   0.39823E-01   0.47699E-02   0.78764E-02   0.78764E-02   0.19300E-01
   2.00000   0.74992E+01   0.39799E-01   0.47358E-02   0.76974E-02   0.76974E-02   0.19668E-01
   2.01000   0.77248E+01   0.39834E-01   0.47060E-02   0.75308E-02   0.75308E-02   0.20066E-01
   2.02000   0.79847E+01   0.39928E-01   0.46805E-02   0.73757E-02   0.73757E-02   0.20497E-01
   2.03000   0.82712E+01   0.40083E-01   0.46592E-02   0.72312E-02   0.72312E-02   0.20961E-01
   2.04000   0.85721E+01   0.40297E-01   0.46423E-02   0.70965E-02   0.70965E-02   0.21462E-01
   2.05000   0.88702E+01   0.40573E-01   0.46298E-02   0.69709E-02   0.69709E-02   0.22002E-01
   2.06000   0.91434E+01   0.40912E-01   0.46218E-02   0.68538E-02   0.68538E-02   0.22583E-01
   2.07000   0.93669E+01   0.41316E-01   0.46185E-02   0.67446E-02   0.67446E-02   0.23209E-01
   2.08000   0.95163E+01   0.41787E-01   0.46201E-02   0.66427E-02   0.66427E-02   0.23882E-01
   2.09000   0.95722E+01   0.42328E-01   0.46266E-02   0.65477E-02   0.65477E-02   0.24606E-01
   2.10000   0.95242E+01   0.42942E-01   0.46382E-02   0.64591E-02   0.64591E-02   0.25386E-01
   2.11000   0.93733E+01   0.43632E-01   0.46552E-02   0.63765E-02   0.63765E-02   0.26224E-01
   2.12000   0.91319E+01   0.44402E-01   0.46778E-02   0.62996E-02   0.62996E-02   0.27125E-01
   2.13000   0.88204E+01   0.45256E-01   0.47063E-02   0.62279E-02   0.62279E-02   0.28094E-01
   2.14000   0.84634E+01   0.46198E-01   0.47409E-02   0.61612E-02   0.61612E-02   0.29135E-01
   2.15000   0.80851E+01   0.47234E-01   0.47820E-02   0.60992E-02   0.60992E-02   0.30254E-01
   2.16000   0.77065E+01   0.48368E-01   0.48298E-02   0.60416E-02   0.60416E-02   0.31455E-01
   2.17000   0.73438E+01   0.49605E-01   0.48847E-02   0.59882E-02   0.59882E-02   0.32744E-01
   2.18000   0.70080E+01   0.50951E-01   0.49471E-02   0.59387E-02   0.59387E-02   0.34126E-01
   2.19000   0.67057E+01   0.52410E-01   0.50174E-02   0.58930E-02   0.58930E-02   0.35607E-01
   2.20000   0.64403E+01   0.53988E-01   0.50958E-02   0.58509E-02   0.58509E-02   0.37191E-01
   2.21000   0.62124E+01   0.55688E-01   0.51827E-02   0.58121E-02   0.58121E-02   0.38882E-01
   2.22000   0.60215E+01   0.57514E-01   0.52784E-02   0.57766E-02   0.57766E-02   0.40683E-01
   2.23000   0.58655E+01   0.59467E-01   0.53830E-02   0.57441E-02   0.57441E-02   0.42596E-01
   2.24000   0.57422E+01   0.61547E-01   0.54968E-02   0.57146E-02   0.57146E-02   0.44621E-01
   2.25000   0.56490E+01   0.63752E-01   0.56195E-02   0.56880E-02   0.56880E-02   0.46756E-01
   2.26000   0.55829E+01   0.66074E-01   0.57510E-02   0.56640E-02   0.56640E-02   0.48995E-01
   2.27000   0.55411E+01   0.68505E-01   0.58907E-02   0.56427E-02   0.56427E-02   0.51329E-01
   2.28000   0.55206E+01   0.71031E-01   0.60377E-02   0.56238E-02   0.56238E-02   0.53745E-01
   2.29000   0.55183E+01   0.73631E-01   0.61907E-02   0.56075E-02   0.56075E-02   0.56225E-01
   2.30000   0.55310E+01   0.76280E-01   0.63479E-02   0.55934E-02   0.55934E-02   0.58746E-01
   2.31000   0.55556E+01   0.78948E-01   0.65069E-02   0.55817E-02   0.55817E-02   0.61278E-01
   2.32000   0.55885E+01   0.81597E-01   0.66647E-02   0.55721E-02   0.55721E-02   0.63788E-01
   2.33000   0.56264E+01   0.84184E-01   0.68176E-02   0.55647E-02   0.55647E-02   0.66237E-01
   2.34000   0.56660E+01   0.86664E-01   0.69614E-02   0.55595E-02   0.55595E-02   0.68583E-01
   2.35000   0.57037E+01   0.88984E-01   0.70910E-02   0.55562E-02   0.55562E-02   0.70781E-01
   2.36000   0.57365E+01   0.91093E-01   0.72013E-02   0.55550E-02   0.55550E-02   0.72781E-01
   2.37000   0.57614E+01   0.92935E-01   0.72865E-02   0.55558E-02   0.55558E-02   0.74536E-01
   2.38000   0.57756E+01   0.94456E-01   0.73411E-02   0.55585E-02   0.55585E-02   0.75998E-01
   2.39000   0.57768E+01   0.95605E-01   0.73598E-02   0.55631E-02   0.55631E-02   0.77119E-01
   2.40000   0.57629E+01   0.96334E-01   0.73381E-02   0.55697E-02   0.55697E-02   0.77857E-01
   2.41000   0.57321E+01   0.96602E-01   0.72725E-02   0.55781E-02   0.55781E-02   0.78174E-01
   2.42000   0.56833E+01   0.96379E-01   0.71611E-02   0.55883E-02   0.55883E-02   0.78041E-01
   2.43000   0.56159E+01   0.95648E-01   0.70040E-02   0.56004E-02   0.56004E-02   0.77443E-01
   2.44000   0.55296E+01   0.94409E-01   0.68034E-02   0.56144E-02   0.56144E-02   0.76376E-01
   2.45000   0.54252E+01   0.92681E-01   0.65634E-02   0.56302E-02   0.56302E-02   0.74858E-01
   2.46000   0.53039E+01   0.90505E-01   0.62898E-02   0.56478E-02   0.56478E-02   0.72920E-01
   2.47000   0.51678E+01   0.87936E-01   0.59902E-02   0.56672E-02   0.56672E-02   0.70612E-01
   2.48000   0.50195E+01   0.85045E-01   0.56725E-02   0.56885E-02   0.56885E-02   0.67996E-01
   2.49000   0.48618E+01   0.81911E-01   0.53449E-02   0.57117E-02   0.57117E-02   0.65143E-01
   2.50000   0.46978E+01   0.78613E-01   0.50150E-02   0.57368E-02   0.57368E-02   0.62125E-01
   2.51000   0.45306E+01   0.75231E-01   0.46897E-02   0.57637E-02   0.57637E-02   0.59014E-01
   2.52000   0.43629E+01   0.71833E-01   0.43744E-02   0.57925E-02   0.57925E-02   0.55874E-01
   2.53000   0.41972E+01   0.68481E-01   0.40734E-02   0.58233E-02   0.58233E-02   0.52761E-01
   2.54000   0.40355E+01   0.65223E-01   0.37897E-02   0.58561E-02   0.58561E-02   0.49721E-01
   2.55000   0.38795E+01   0.62095E-01   0.35249E-02   0.58909E-02   0.58909E-02   0.46789E-01
   2.56000   0.37303E+01   0.59124E-01   0.32801E-02   0.59277E-02   0.59277E-02   0.43989E-01
   2.57000   0.35887E+01   0.56326E-01   0.30551E-02   0.59666E-02   0.59666E-02   0.41338E-01
   2.58000   0.34551E+01   0.53711E-01   0.28496E-02   0.60077E-02   0.60077E-02   0.38846E-01
   2.59000   0.33299E+01   0.51279E-01   0.26627E-02   0.60509E-02   0.60509E-02   0.36515E-01
   2.60000   0.32130E+01   0.49031E-01   0.24932E-02   0.60964E-02   0.60964E-02   0.34345E-01
   2.61000   0.31043E+01   0.46960E-01   0.23399E-02   0.61442E-02   0.61442E-02   0.32331E-01
   2.62000   0.30035E+01   0.45058E-01   0.22015E-02   0.61943E-02   0.61943E-02   0.30468E-01
   2.63000   0.29103E+01   0.43318E-01   0.20766E-02   0.62469E-02   0.62469E-02   0.28748E-01
   2.64000   0.28244E+01   0.41729E-01   0.19640E-02   0.63020E-02   0.63020E-02   0.27161E-01
   2.65000   0.27453E+01   0.40282E-01   0.18626E-02   0.63598E-02   0.63598E-02   0.25700E-01
   2.66000   0.26727E+01   0.38966E-01   0.17711E-02   0.64202E-02   0.64202E-02   0.24354E-01
   2.67000   0.26062E+01   0.37772E-01   0.16886E-02   0.64834E-02   0.64834E-02   0.23116E-01
   2.68000   0.25454E+01   0.36691E-01   0.16142E-02   0.65495E-02   0.65495E-02   0.21977E-01
   2.69000   0.24899E+01   0.35714E-01   0.15471E-02   0.66187E-02   0.66187E-02   0.20930E-01
   2.70000   0.24394E+01   0.34834E-01   0.14864E-02   0.66909E-02   0.66909E-02   0.19966E-01
   2.71000   0.23937E+01   0.34044E-01   0.14316E-02   0.67665E-02   0.67665E-02   0.19080E-01
   2.72000   0.23523E+01   0.33337E-01   0.13820E-02   0.68454E-02   0.68454E-02   0.18264E-01
   2.73000   0.23151E+01   0.32706E-01   0.13372E-02   0.69279E-02   0.69279E-02   0.17513E-01
   2.74000   0.22818E+01   0.32147E-01   0.12966E-02   0.70142E-02   0.70142E-02   0.16822E-01
   2.75000   0.22521E+01   0.31655E-01   0.12599E-02   0.71043E-02   0.71043E-02   0.16186E-01
   2.76000   0.22260E+01   0.31225E-01   0.12266E-02   0.71985E-02   0.71985E-02   0.15601E-01
   2.77000   0.22031E+01   0.30853E-01   0.11965E-02   0.72970E-02   0.72970E-02   0.15062E-01
   2.78000   0.21834E+01   0.30536E-01   0.11692E-02   0.74001E-02   0.74001E-02   0.14567E-01
   2.79000   0.21668E+01   0.30271E-01   0.11446E-02   0.75078E-02   0.75078E-02   0.14111E-01
   2.80000   0.21529E+01   0.30056E-01   0.11223E-02   0.76206E-02   0.76206E-02   0.13692E-01
   2.81000   0.21419E+01   0.29887E-01   0.11022E-02   0.77386E-02   0.77386E-02   0.13307E-01
   2.82000   0.21335E+01   0.29763E-01   0.10842E-02   0.78622E-02   0.78622E-02   0.12954E-01
   2.83000   0.21278E+01   0.29682E-01   0.10680E-02   0.79917E-02   0.79917E-02   0.12631E-01
   2.84000   0.21246E+01   0.29643E-01   0.10535E-02   0.81274E-02   0.81274E-02   0.12335E-01
   2.85000   0.21238E+01   0.29645E-01   0.10406E-02   0.82697E-02   0.82697E-02   0.12065E-01
   2.86000   0.21255E+01   0.29687E-01   0.10293E-02   0.84190E-02   0.84190E-02   0.11820E-01
   2.87000   0.21296E+01   0.29768E-01   0.10193E-02   0.85758E-02   0.85758E-02   0.11597E-01
   2.88000   0.21362E+01   0.29887E-01   0.10107E-02   0.87405E-02   0.87405E-02   0.11396E-01
   2.89000   0.21451E+01   0.30045E-01   0.10033E-02   0.89137E-02   0.89137E-02   0.11215E-01
   2.90000   0.21564E+01   0.30242E-01   0.99718E-03   0.90958E-02   0.90958E-02   0.11053E-01
   2.91000   0.21701E+01   0.30478E-01   0.99218E-03   0.92876E-02   0.92876E-02   0.10910E-01
   2.92000   0.21862E+01   0.30753E-01   0.98828E-03   0.94897E-02   0.94897E-02   0.10785E-01
   2.93000   0.22048E+01   0.31068E-01   0.98545E-03   0.97028E-02   0.97028E-02   0.10677E-01
   2.94000   0.22259E+01   0.31424E-01   0.98367E-03   0.99278E-02   0.99278E-02   0.10585E-01
   2.95000   0.22496E+01   0.31822E-01   0.98291E-03   0.10165E-01   0.10165E-01   0.10509E-01
   2.96000   0.22760E+01   0.32264E-01   0.98315E-03   0.10417E-01   0.10417E-01   0.10448E-01
   2.97000   0.23051E+01   0.32752E-01   0.98439E-03   0.10683E-01   0.10683E-01   0.10402E-01
   2.98000   0.23370E+01   0.33287E-01   0.98662E-03   0.10965E-01   0.10965E-01   0.10370E-01
   2.99000   0.23718E+01   0.33871E-01   0.98983E-03   0.11264E-01   0.11264E-01   0.10353E-01
   3.00000   0.24098E+01   0.34509E-01   0.99404E-03   0.11582E-01   0.11582E-01   0.10350E-01
   3.01000   0.24509E+01   0.35201E-01   0.99925E-03   0.11920E-01   0.11920E-01   0.10361E-01
   3.02000   0.24955E+01   0.35953E-01   0.10055E-02   0.12280E-01   0.12280E-01   0.10387E-01
   3.03000   0.25435E+01   0.36767E-01   0.10127E-02   0.12664E-01   0.12664E-01   0.10426E-01
   3.04000   0.25954E+01   0.37649E-01   0.10210E-02   0.13075E-01   0.13075E-01   0.10478E-01
   3.05000   0.26512E+01   0.38602E-01   0.10304E-02   0.13513E-01   0.13513E-01   0.10546E-01
   3.06000   0.27112E+01   0.39634E-01   0.10410E-02   0.13983E-01   0.13983E-01   0.10627E-01
   3.07000   0.27758E+01   0.40750E-01   0.10526E-02   0.14487E-01   0.14487E-01   0.10722E-01
   3.08000   0.28451E+01   0.41956E-01   0.10655E-02   0.15029E-01   0.15029E-01   0.10833E-01
   3.09000   0.29196E+01   0.43263E-01   0.10796E-02   0.15612E-01   0.15612E-01   0.10958E-01
   3.10000   0.29996E+01   0.44677E-01   0.10950E-02   0.16242E-01   0.16242E-01   0.11099E-01
   3.11000   0.30856E+01   0.46210E-01   0.11118E-02   0.16921E-01   0.16921E-01   0.11255E-01
   3.12000   0.31779E+01   0.47873E-01   0.11300E-02   0.17657E-01   0.17657E-01   0.11428E-01
   3.13000   0.32772E+01   0.49679E-01   0.11497E-02   0.18456E-01   0.18456E-01   0.11618E-01
   3.14000   0.33840E+01   0.51644E-01   0.11709E-02   0.19324E-01   0.19324E-01   0.11825E-01
   3.15000   0.34989E+01   0.53784E-01   0.11938E-02   0.20270E-01   0.20270E-01   0.12050E-01
   3.16000   0.36227E+01   0.56119E-01   0.12184E-02   0.21304E-01   0.21304E-01   0.12294E-01
   3.17000   0.37561E+01   0.58672E-01   0.12448E-02   0.22435E-01   0.22435E-01   0.12557E-01
   3.18000   0.39001E+01   0.61467E-01   0.12731E-02   0.23676E-01   0.23676E-01   0.12841E-01
   3.19000   0.40557E+01   0.64534E-01   0.13035E-02   0.25042E-01   0.25042E-01   0.13146E-01
   3.20000   0.42240E+01   0.67908E-01   0.13360E-02   0.26549E-01   0.26549E-01   0.13474E-01
   3.21000   0.44062E+01   0.71627E-01   0.13708E-02   0.28216E-01   0.28216E-01   0.13824E-01
   3.22000   0.46037E+01   0.75737E-01   0.14079E-02   0.30065E-01   0.30065E-01   0.14199E-01
   3.23000   0.48182E+01   0.80289E-01   0.14475E-02   0.32121E-01   0.32121E-01   0.14600E-01
   3.24000   0.50514E+01   0.85346E-01   0.14898E-02   0.34415E-01   0.34415E-01   0.15027E-01
   3.25000   0.53053E+01   0.90977E-01   0.15348E-02   0.36980E-01   0.36980E-01   0.15482E-01
   3.26000   0.55821E+01   0.97265E-01   0.15827E-02   0.39858E-01   0.39858E-01   0.15965E-01
   3.27000   0.58843E+01   0.10430E+00   0.16337E-02   0.43095E-01   0.43095E-01   0.16479E-01
   3.28000   0.62144E+01   0.11220E+00   0.16878E-02   0.46746E-01   0.46746E-01   0.17025E-01
   3.29000   0.65755E+01   0.12109E+00   0.17453E-02   0.50873E-01   0.50873E-01   0.17602E-01
   3.30000   0.69707E+01   0.13111E+00   0.18061E-02   0.55547E-01   0.55547E-01   0.18214E-01
   3.31000   0.74031E+01   0.14243E+00   0.18704E-02   0.60851E-01   0.60851E-01   0.18859E-01
   3.32000   0.78762E+01   0.15523E+00   0.19383E-02   0.66874E-01   0.66874E-01   0.19540E-01
