   -5.741533889556722     
 1     1     1  0.8908620485E+00    1     1    1     1
 1     2     1  0.5773068473E-14    1     2    1     1
 1     2     2  0.1362134461E+00    1     2    1     2
 1     3     1  0.1995156665E-01    1     3    1     1
 1     3     2  0.3411469991E-14    1     3    1     2
 1     3     3  0.1094670978E+00    1     3    1     3
 1     4     1  0.1706965612E-01    1     4    1     1
 1     4     2  0.2184510569E-15    1     4    1     2
 1     4     3  0.2367453833E-01    1     4    1     3
 1     4     4  0.1211243347E+00    1     4    1     4
 1     5     1  0.6804458739E-01    2     1    1     1
 1     5     2 -0.8277950290E-02    2     1    1     2
 1     5     3  0.2858451688E-01    2     1    1     3
 1     5     4 -0.2530674707E-01    2     1    1     4
 1     5     5  0.8908620485E+00    2     1    2     1
 1     6     1 -0.2858451688E-01    2     2    1     1
 1     6     2  0.1082042892E-01    2     2    1     2
 1     6     3  0.2464852344E-02    2     2    1     3
 1     6     4  0.4253317854E-02    2     2    1     4
 1     6     5 -0.1995156665E-01    2     2    2     1
 1     6     6  0.1094670978E+00    2     2    2     2
 1     7     1  0.8277950290E-02    2     3    1     1
 1     7     2  0.2707374752E-01    2     3    1     2
 1     7     3  0.1082042892E-01    2     3    1     3
 1     7     4  0.8837096187E-03    2     3    1     4
 1     7     5 -0.4565151312E-15    2     3    2     1
 1     7     6  0.1457546383E-14    2     3    2     2
 1     7     7  0.1362134461E+00    2     3    2     3
 1     8     1 -0.2530674707E-01    2     4    1     1
 1     8     2 -0.8837096185E-03    2     4    1     2
 1     8     3 -0.4253317854E-02    2     4    1     3
 1     8     4  0.4791540203E-02    2     4    1     4
 1     8     5  0.1706965612E-01    2     4    2     1
 1     8     6 -0.2367453833E-01    2     4    2     2
 1     8     7  0.3580068024E-14    2     4    2     3
 1     8     8  0.1211243347E+00    2     4    2     4
 1     9     1  0.2844986088E-02    3     1    1     1
 1     9     2 -0.3931853496E-14    3     1    1     2
 1     9     3  0.7964129265E-01    3     1    1     3
 1     9     4 -0.1348855783E-01    3     1    1     4
 1     9     5  0.2844986089E-02    3     1    2     1
 1     9     6 -0.7964129265E-01    3     1    2     2
 1     9     7  0.4606504022E-15    3     1    2     3
 1     9     8 -0.1348855783E-01    3     1    2     4
 1     9     9  0.8525873509E+00    3     1    3     1
 1    10     1 -0.2449764890E-14    3     2    1     1
 1    10     2 -0.5447128412E-01    3     2    1     2
 1    10     3  0.8617243538E-15    3     2    1     3
 1    10     4 -0.1870146048E-14    3     2    1     4
 1    10     5  0.1198340664E+00    3     2    2     1
 1    10     6  0.9376266459E-02    3     2    2     2
 1    10     7  0.1252460040E-14    3     2    2     3
 1    10     8 -0.6440408638E-01    3     2    2     4
 1    10     9 -0.2386293794E-15    3     2    3     1
 1    10    10  0.2594451567E+00    3     2    3     2
 1    11     1 -0.1198340664E+00    3     3    1     1
 1    11     2 -0.2492447283E-14    3     3    1     2
 1    11     3  0.9376266459E-02    3     3    1     3
 1    11     4  0.6440408638E-01    3     3    1     4
 1    11     5  0.3053622491E-14    3     3    2     1
 1    11     6  0.8588948306E-15    3     3    2     2
 1    11     7 -0.5447128412E-01    3     3    2     3
 1    11     8  0.3159834773E-14    3     3    2     4
 1    11     9 -0.8559099669E-15    3     3    3     1
 1    11    10  0.4732413196E-14    3     3    3     2
 1    11    11  0.2594451567E+00    3     3    3     3
 1    12     1 -0.3629040892E-01    3     4    1     1
 1    12     2 -0.1215559682E-14    3     4    1     2
 1    12     3 -0.4527747536E-01    3     4    1     3
 1    12     4 -0.1680925928E-01    3     4    1     4
 1    12     5 -0.3629040892E-01    3     4    2     1
 1    12     6  0.4527747536E-01    3     4    2     2
 1    12     7 -0.4632123204E-15    3     4    2     3
 1    12     8 -0.1680925928E-01    3     4    2     4
 1    12     9 -0.1062305039E+00    3     4    3     1
 1    12    10 -0.4440712873E-14    3     4    3     2
 1    12    11  0.4415618772E-14    3     4    3     3
 1    12    12  0.1911558489E+00    3     4    3     4
 1    13     1 -0.7443930570E-01    4     1    1     1
 1    13     2 -0.1177777243E+00    4     1    1     2
 1    13     3 -0.6052128867E-01    4     1    1     3
 1    13     4  0.6186136582E-01    4     1    1     4
 1    13     5 -0.7443930570E-01    4     1    2     1
 1    13     6  0.6052128867E-01    4     1    2     2
 1    13     7  0.1177777243E+00    4     1    2     3
 1    13     8  0.6186136582E-01    4     1    2     4
 1    13     9 -0.1076140795E+00    4     1    3     1
 1    13    10 -0.1282188745E-01    4     1    3     2
 1    13    11  0.1282188745E-01    4     1    3     3
 1    13    12  0.6300936846E-01    4     1    3     4
 1    13    13  0.8489235501E+00    4     1    4     1
 1    14     1  0.3047998238E-01    4     2    1     1
 1    14     2 -0.5439053178E-01    4     2    1     2
 1    14     3 -0.1923376175E-01    4     2    1     3
 1    14     4  0.4020169531E-02    4     2    1     4
 1    14     5 -0.8278971247E-01    4     2    2     1
 1    14     6 -0.1045065754E-01    4     2    2     2
 1    14     7 -0.1021906803E+00    4     2    2     3
 1    14     8 -0.2553110867E-01    4     2    2     4
 1    14     9  0.7465104823E-01    4     2    3     1
 1    14    10 -0.3870095478E-01    4     2    3     2
 1    14    11  0.7637105399E-01    4     2    3     3
 1    14    12  0.2077740453E-01    4     2    3     4
 1    14    13  0.1239271432E-01    4     2    4     1
 1    14    14  0.1775101890E+00    4     2    4     2
 1    15     1  0.8278971247E-01    4     3    1     1
 1    15     2 -0.1021906803E+00    4     3    1     2
 1    15     3 -0.1045065754E-01    4     3    1     3
 1    15     4  0.2553110867E-01    4     3    1     4
 1    15     5 -0.3047998238E-01    4     3    2     1
 1    15     6 -0.1923376175E-01    4     3    2     2
 1    15     7 -0.5439053178E-01    4     3    2     3
