  -0.80000   0.11056E+02   0.14941E+01   0.13966E+01   0.35673E-01   0.25228E+00   0.73417E-01   0.73417E-01   0.35672E-01   0.21980E+00   0.35225E-01   0.27147E+00   0.16653E+00   0.16653E+00   0.24976E+00   0.42461E+00
  -0.79000   0.11061E+02   0.15282E+01   0.14206E+01   0.35514E-01   0.24982E+00   0.75084E-01   0.75084E-01   0.36815E-01   0.23927E+00   0.35143E-01   0.26951E+00   0.16696E+00   0.16696E+00   0.25549E+00   0.44545E+00
  -0.78000   0.11073E+02   0.15668E+01   0.14464E+01   0.35346E-01   0.24737E+00   0.76811E-01   0.76811E-01   0.38085E-01   0.26116E+00   0.35053E-01   0.26807E+00   0.16739E+00   0.16739E+00   0.26113E+00   0.46757E+00
  -0.77000   0.11094E+02   0.16105E+01   0.14739E+01   0.35169E-01   0.24497E+00   0.78598E-01   0.78598E-01   0.39492E-01   0.28580E+00   0.34955E-01   0.26715E+00   0.16780E+00   0.16780E+00   0.26665E+00   0.49101E+00
  -0.76000   0.11124E+02   0.16599E+01   0.15032E+01   0.34983E-01   0.24263E+00   0.80442E-01   0.80442E-01   0.41043E-01   0.31354E+00   0.34847E-01   0.26673E+00   0.16822E+00   0.16822E+00   0.27202E+00   0.51580E+00
  -0.75000   0.11165E+02   0.17156E+01   0.15341E+01   0.34788E-01   0.24038E+00   0.82340E-01   0.82340E-01   0.42746E-01   0.34475E+00   0.34729E-01   0.26680E+00   0.16863E+00   0.16863E+00   0.27722E+00   0.54192E+00
  -0.74000   0.11218E+02   0.17781E+01   0.15666E+01   0.34584E-01   0.23823E+00   0.84290E-01   0.84290E-01   0.44610E-01   0.37982E+00   0.34601E-01   0.26732E+00   0.16903E+00   0.16903E+00   0.28224E+00   0.56933E+00
  -0.73000   0.11282E+02   0.18479E+01   0.16005E+01   0.34372E-01   0.23618E+00   0.86287E-01   0.86287E-01   0.46640E-01   0.41905E+00   0.34462E-01   0.26827E+00   0.16944E+00   0.16944E+00   0.28704E+00   0.59794E+00
  -0.72000   0.11360E+02   0.19251E+01   0.16357E+01   0.34152E-01   0.23426E+00   0.88326E-01   0.88326E-01   0.48843E-01   0.46268E+00   0.34313E-01   0.26962E+00   0.16983E+00   0.16983E+00   0.29161E+00   0.62762E+00
  -0.71000   0.11449E+02   0.20098E+01   0.16719E+01   0.33924E-01   0.23245E+00   0.90405E-01   0.90405E-01   0.51225E-01   0.51078E+00   0.34155E-01   0.27132E+00   0.17023E+00   0.17023E+00   0.29593E+00   0.65814E+00
  -0.70000   0.11550E+02   0.21013E+01   0.17086E+01   0.33691E-01   0.23075E+00   0.92518E-01   0.92518E-01   0.53793E-01   0.56309E+00   0.33988E-01   0.27334E+00   0.17062E+00   0.17062E+00   0.29998E+00   0.68925E+00
  -0.69000   0.11662E+02   0.21982E+01   0.17457E+01   0.33452E-01   0.22917E+00   0.94661E-01   0.94661E-01   0.56553E-01   0.61897E+00   0.33813E-01   0.27564E+00   0.17101E+00   0.17101E+00   0.30373E+00   0.72057E+00
  -0.68000   0.11781E+02   0.22984E+01   0.17824E+01   0.33208E-01   0.22770E+00   0.96830E-01   0.96830E-01   0.59513E-01   0.67718E+00   0.33630E-01   0.27818E+00   0.17139E+00   0.17139E+00   0.30719E+00   0.75170E+00
  -0.67000   0.11904E+02   0.23982E+01   0.18184E+01   0.32961E-01   0.22631E+00   0.99023E-01   0.99023E-01   0.62679E-01   0.73575E+00   0.33440E-01   0.28093E+00   0.17177E+00   0.17177E+00   0.31033E+00   0.78215E+00
  -0.66000   0.12026E+02   0.24929E+01   0.18531E+01   0.32710E-01   0.22501E+00   0.10124E+00   0.10124E+00   0.66061E-01   0.79196E+00   0.33244E-01   0.28383E+00   0.17215E+00   0.17215E+00   0.31314E+00   0.81145E+00
  -0.65000   0.12140E+02   0.25769E+01   0.18860E+01   0.32457E-01   0.22377E+00   0.10347E+00   0.10347E+00   0.69666E-01   0.84240E+00   0.33042E-01   0.28686E+00   0.17253E+00   0.17253E+00   0.31562E+00   0.83912E+00
  -0.64000   0.12240E+02   0.26440E+01   0.19165E+01   0.32201E-01   0.22258E+00   0.10571E+00   0.10571E+00   0.73503E-01   0.88331E+00   0.32835E-01   0.28995E+00   0.17291E+00   0.17291E+00   0.31777E+00   0.86473E+00
  -0.63000   0.12318E+02   0.26886E+01   0.19443E+01   0.31945E-01   0.22142E+00   0.10797E+00   0.10797E+00   0.77580E-01   0.91116E+00   0.32624E-01   0.29307E+00   0.17328E+00   0.17328E+00   0.31957E+00   0.88787E+00
  -0.62000   0.12370E+02   0.27070E+01   0.19688E+01   0.31688E-01   0.22027E+00   0.11023E+00   0.11023E+00   0.81905E-01   0.92335E+00   0.32409E-01   0.29616E+00   0.17365E+00   0.17365E+00   0.32103E+00   0.90816E+00
  -0.61000   0.12392E+02   0.26978E+01   0.19897E+01   0.31430E-01   0.21910E+00   0.11250E+00   0.11250E+00   0.86485E-01   0.91875E+00   0.32191E-01   0.29919E+00   0.17402E+00   0.17402E+00   0.32216E+00   0.92516E+00
  -0.60000   0.12385E+02   0.26628E+01   0.20063E+01   0.31174E-01   0.21790E+00   0.11478E+00   0.11478E+00   0.91328E-01   0.89798E+00   0.31970E-01   0.30209E+00   0.17439E+00   0.17439E+00   0.32296E+00   0.93833E+00
  -0.59000   0.12350E+02   0.26061E+01   0.20179E+01   0.30918E-01   0.21664E+00   0.11706E+00   0.11706E+00   0.96439E-01   0.86322E+00   0.31748E-01   0.30482E+00   0.17476E+00   0.17476E+00   0.32343E+00   0.94702E+00
  -0.58000   0.12293E+02   0.25333E+01   0.20238E+01   0.30664E-01   0.21530E+00   0.11934E+00   0.11934E+00   0.10182E+00   0.81770E+00   0.31524E-01   0.30733E+00   0.17512E+00   0.17512E+00   0.32358E+00   0.95055E+00
  -0.57000   0.12218E+02   0.24507E+01   0.20234E+01   0.30413E-01   0.21386E+00   0.12161E+00   0.12161E+00   0.10748E+00   0.76501E+00   0.31301E-01   0.30957E+00   0.17549E+00   0.17549E+00   0.32343E+00   0.94831E+00
  -0.56000   0.12130E+02   0.23638E+01   0.20162E+01   0.30166E-01   0.21229E+00   0.12388E+00   0.12388E+00   0.11341E+00   0.70855E+00   0.31079E-01   0.31149E+00   0.17585E+00   0.17585E+00   0.32299E+00   0.93986E+00
  -0.55000   0.12033E+02   0.22771E+01   0.20021E+01   0.29923E-01   0.21058E+00   0.12615E+00   0.12615E+00   0.11961E+00   0.65118E+00   0.30859E-01   0.31304E+00   0.17622E+00   0.17622E+00   0.32228E+00   0.92508E+00
  -0.54000   0.11930E+02   0.21940E+01   0.19811E+01   0.29685E-01   0.20870E+00   0.12840E+00   0.12840E+00   0.12607E+00   0.59503E+00   0.30641E-01   0.31417E+00   0.17658E+00   0.17658E+00   0.32130E+00   0.90415E+00
  -0.53000   0.11825E+02   0.21167E+01   0.19538E+01   0.29453E-01   0.20664E+00   0.13064E+00   0.13064E+00   0.13279E+00   0.54158E+00   0.30428E-01   0.31486E+00   0.17694E+00   0.17694E+00   0.32008E+00   0.87759E+00
  -0.52000   0.11718E+02   0.20462E+01   0.19210E+01   0.29229E-01   0.20439E+00   0.13287E+00   0.13287E+00   0.13974E+00   0.49170E+00   0.30219E-01   0.31506E+00   0.17731E+00   0.17731E+00   0.31864E+00   0.84618E+00
  -0.51000   0.11612E+02   0.19830E+01   0.18836E+01   0.29013E-01   0.20193E+00   0.13508E+00   0.13508E+00   0.14691E+00   0.44584E+00   0.30017E-01   0.31474E+00   0.17767E+00   0.17767E+00   0.31698E+00   0.81086E+00
  -0.50000   0.11507E+02   0.19271E+01   0.18425E+01   0.28806E-01   0.19925E+00   0.13727E+00   0.13727E+00   0.15428E+00   0.40410E+00   0.29822E-01   0.31387E+00   0.17804E+00   0.17804E+00   0.31514E+00   0.77267E+00
  -0.49000   0.11404E+02   0.18780E+01   0.17990E+01   0.28609E-01   0.19636E+00   0.13944E+00   0.13944E+00   0.16180E+00   0.36642E+00   0.29634E-01   0.31245E+00   0.17840E+00   0.17840E+00   0.31312E+00   0.73263E+00
  -0.48000   0.11304E+02   0.18353E+01   0.17538E+01   0.28423E-01   0.19324E+00   0.14158E+00   0.14158E+00   0.16945E+00   0.33256E+00   0.29456E-01   0.31045E+00   0.17877E+00   0.17877E+00   0.31094E+00   0.69168E+00
  -0.47000   0.11206E+02   0.17982E+01   0.17078E+01   0.28248E-01   0.18990E+00   0.14370E+00   0.14370E+00   0.17718E+00   0.30224E+00   0.29288E-01   0.30788E+00   0.17913E+00   0.17913E+00   0.30863E+00   0.65066E+00
  -0.46000   0.11112E+02   0.17660E+01   0.16618E+01   0.28086E-01   0.18635E+00   0.14579E+00   0.14579E+00   0.18495E+00   0.27514E+00   0.29130E-01   0.30474E+00   0.17950E+00   0.17950E+00   0.30620E+00   0.61023E+00
  -0.45000   0.11020E+02   0.17380E+01   0.16163E+01   0.27937E-01   0.18260E+00   0.14784E+00   0.14784E+00   0.19271E+00   0.25094E+00   0.28984E-01   0.30105E+00   0.17987E+00   0.17987E+00   0.30366E+00   0.57095E+00
  -0.44000   0.10932E+02   0.17136E+01   0.15717E+01   0.27801E-01   0.17866E+00   0.14987E+00   0.14987E+00   0.20039E+00   0.22934E+00   0.28850E-01   0.29682E+00   0.18024E+00   0.18024E+00   0.30104E+00   0.53319E+00
  -0.43000   0.10846E+02   0.16922E+01   0.15284E+01   0.27678E-01   0.17454E+00   0.15186E+00   0.15186E+00   0.20794E+00   0.21003E+00   0.28728E-01   0.29209E+00   0.18062E+00   0.18062E+00   0.29834E+00   0.49724E+00
  -0.42000   0.10763E+02   0.16732E+01   0.14865E+01   0.27570E-01   0.17027E+00   0.15381E+00   0.15381E+00   0.21529E+00   0.19276E+00   0.28619E-01   0.28689E+00   0.18100E+00   0.18100E+00   0.29559E+00   0.46327E+00
  -0.41000   0.10682E+02   0.16561E+01   0.14463E+01   0.27475E-01   0.16586E+00   0.15572E+00   0.15572E+00   0.22239E+00   0.17729E+00   0.28523E-01   0.28125E+00   0.18138E+00   0.18138E+00   0.29279E+00   0.43135E+00
  -0.40000   0.10603E+02   0.16405E+01   0.14077E+01   0.27394E-01   0.16134E+00   0.15760E+00   0.15760E+00   0.22918E+00   0.16341E+00   0.28439E-01   0.27522E+00   0.18176E+00   0.18176E+00   0.28995E+00   0.40150E+00
  -0.39000   0.10526E+02   0.16259E+01   0.13709E+01   0.27326E-01   0.15673E+00   0.15943E+00   0.15943E+00   0.23559E+00   0.15092E+00   0.28369E-01   0.26885E+00   0.18215E+00   0.18215E+00   0.28710E+00   0.37371E+00
  -0.38000   0.10451E+02   0.16121E+01   0.13357E+01   0.27272E-01   0.15205E+00   0.16121E+00   0.16121E+00   0.24157E+00   0.13968E+00   0.28310E-01   0.26218E+00   0.18254E+00   0.18254E+00   0.28424E+00   0.34789E+00
  -0.37000   0.10377E+02   0.15988E+01   0.13023E+01   0.27231E-01   0.14733E+00   0.16295E+00   0.16295E+00   0.24708E+00   0.12953E+00   0.28264E-01   0.25527E+00   0.18293E+00   0.18293E+00   0.28137E+00   0.32397E+00
  -0.36000   0.10304E+02   0.15857E+01   0.12704E+01   0.27201E-01   0.14259E+00   0.16464E+00   0.16464E+00   0.25207E+00   0.12034E+00   0.28230E-01   0.24816E+00   0.18333E+00   0.18333E+00   0.27852E+00   0.30183E+00
  -0.35000   0.10233E+02   0.15726E+01   0.12402E+01   0.27184E-01   0.13785E+00   0.16628E+00   0.16628E+00   0.25651E+00   0.11202E+00   0.28207E-01   0.24090E+00   0.18374E+00   0.18374E+00   0.27568E+00   0.28138E+00
  -0.34000   0.10162E+02   0.15593E+01   0.12115E+01   0.27178E-01   0.13313E+00   0.16787E+00   0.16787E+00   0.26039E+00   0.10445E+00   0.28195E-01   0.23354E+00   0.18415E+00   0.18415E+00   0.27287E+00   0.26249E+00
  -0.33000   0.10093E+02   0.15459E+01   0.11842E+01   0.27181E-01   0.12845E+00   0.16941E+00   0.16941E+00   0.26368E+00   0.97557E-01   0.28192E-01   0.22612E+00   0.18457E+00   0.18457E+00   0.27008E+00   0.24506E+00
  -0.32000   0.10025E+02   0.15321E+01   0.11583E+01   0.27195E-01   0.12383E+00   0.17090E+00   0.17090E+00   0.26638E+00   0.91268E-01   0.28199E-01   0.21868E+00   0.18500E+00   0.18500E+00   0.26734E+00   0.22897E+00
  -0.31000   0.99571E+01   0.15180E+01   0.11337E+01   0.27217E-01   0.11929E+00   0.17233E+00   0.17233E+00   0.26850E+00   0.85516E-01   0.28215E-01   0.21125E+00   0.18543E+00   0.18543E+00   0.26464E+00   0.21412E+00
  -0.30000   0.98907E+01   0.15035E+01   0.11105E+01   0.27248E-01   0.11483E+00   0.17371E+00   0.17371E+00   0.27005E+00   0.80247E-01   0.28239E-01   0.20389E+00   0.18587E+00   0.18587E+00   0.26199E+00   0.20040E+00
  -0.29000   0.98253E+01   0.14887E+01   0.10884E+01   0.27286E-01   0.11047E+00   0.17503E+00   0.17503E+00   0.27105E+00   0.75408E-01   0.28270E-01   0.19660E+00   0.18632E+00   0.18632E+00   0.25939E+00   0.18774E+00
  -0.28000   0.97609E+01   0.14734E+01   0.10675E+01   0.27331E-01   0.10622E+00   0.17629E+00   0.17629E+00   0.27154E+00   0.70958E-01   0.28308E-01   0.18943E+00   0.18678E+00   0.18678E+00   0.25685E+00   0.17603E+00
  -0.27000   0.96977E+01   0.14579E+01   0.10477E+01   0.27382E-01   0.10208E+00   0.17750E+00   0.17750E+00   0.27153E+00   0.66857E-01   0.28352E-01   0.18239E+00   0.18725E+00   0.18725E+00   0.25437E+00   0.16520E+00
  -0.26000   0.96356E+01   0.14420E+01   0.10290E+01   0.27439E-01   0.98067E-01   0.17866E+00   0.17866E+00   0.27108E+00   0.63071E-01   0.28402E-01   0.17550E+00   0.18773E+00   0.18773E+00   0.25195E+00   0.15518E+00
  -0.25000   0.95747E+01   0.14260E+01   0.10113E+01   0.27500E-01   0.94181E-01   0.17975E+00   0.17975E+00   0.27022E+00   0.59570E-01   0.28457E-01   0.16877E+00   0.18822E+00   0.18822E+00   0.24959E+00   0.14590E+00
  -0.24000   0.95150E+01   0.14098E+01   0.99449E+00   0.27566E-01   0.90425E-01   0.18079E+00   0.18079E+00   0.26899E+00   0.56327E-01   0.28516E-01   0.16223E+00   0.18873E+00   0.18873E+00   0.24731E+00   0.13730E+00
  -0.23000   0.94567E+01   0.13934E+01   0.97864E+00   0.27636E-01   0.86802E-01   0.18177E+00   0.18177E+00   0.26743E+00   0.53319E-01   0.28579E-01   0.15588E+00   0.18925E+00   0.18925E+00   0.24509E+00   0.12932E+00
  -0.22000   0.93996E+01   0.13770E+01   0.96367E+00   0.27709E-01   0.83311E-01   0.18270E+00   0.18270E+00   0.26559E+00   0.50523E-01   0.28645E-01   0.14973E+00   0.18978E+00   0.18978E+00   0.24294E+00   0.12191E+00
  -0.21000   0.93439E+01   0.13606E+01   0.94953E+00   0.27785E-01   0.79953E-01   0.18357E+00   0.18357E+00   0.26350E+00   0.47922E-01   0.28715E-01   0.14378E+00   0.19032E+00   0.19032E+00   0.24087E+00   0.11502E+00
  -0.20000   0.92895E+01   0.13442E+01   0.93620E+00   0.27864E-01   0.76726E-01   0.18438E+00   0.18438E+00   0.26121E+00   0.45498E-01   0.28787E-01   0.13803E+00   0.19089E+00   0.19089E+00   0.23887E+00   0.10861E+00
  -0.19000   0.92365E+01   0.13279E+01   0.92363E+00   0.27945E-01   0.73629E-01   0.18513E+00   0.18513E+00   0.25874E+00   0.43236E-01   0.28861E-01   0.13249E+00   0.19147E+00   0.19147E+00   0.23695E+00   0.10264E+00
  -0.18000   0.91849E+01   0.13117E+01   0.91180E+00   0.28028E-01   0.70660E-01   0.18583E+00   0.18583E+00   0.25614E+00   0.41123E-01   0.28938E-01   0.12716E+00   0.19206E+00   0.19206E+00   0.23510E+00   0.97077E-01
  -0.17000   0.91347E+01   0.12958E+01   0.90066E+00   0.28112E-01   0.67816E-01   0.18647E+00   0.18647E+00   0.25343E+00   0.39146E-01   0.29016E-01   0.12204E+00   0.19268E+00   0.19268E+00   0.23333E+00   0.91887E-01
  -0.16000   0.90858E+01   0.12800E+01   0.89020E+00   0.28198E-01   0.65093E-01   0.18705E+00   0.18705E+00   0.25065E+00   0.37294E-01   0.29096E-01   0.11711E+00   0.19331E+00   0.19331E+00   0.23163E+00   0.87041E-01
  -0.15000   0.90382E+01   0.12644E+01   0.88037E+00   0.28285E-01   0.62487E-01   0.18758E+00   0.18758E+00   0.24782E+00   0.35557E-01   0.29177E-01   0.11239E+00   0.19396E+00   0.19396E+00   0.23002E+00   0.82511E-01
  -0.14000   0.89920E+01   0.12491E+01   0.87116E+00   0.28373E-01   0.59996E-01   0.18806E+00   0.18806E+00   0.24495E+00   0.33926E-01   0.29259E-01   0.10786E+00   0.19464E+00   0.19464E+00   0.22848E+00   0.78274E-01
  -0.13000   0.89472E+01   0.12341E+01   0.86254E+00   0.28462E-01   0.57614E-01   0.18848E+00   0.18848E+00   0.24208E+00   0.32394E-01   0.29342E-01   0.10352E+00   0.19534E+00   0.19534E+00   0.22702E+00   0.74306E-01
  -0.12000   0.89036E+01   0.12194E+01   0.85449E+00   0.28551E-01   0.55339E-01   0.18885E+00   0.18885E+00   0.23922E+00   0.30951E-01   0.29426E-01   0.99358E-01   0.19606E+00   0.19606E+00   0.22564E+00   0.70588E-01
  -0.11000   0.88612E+01   0.12049E+01   0.84697E+00   0.28641E-01   0.53165E-01   0.18916E+00   0.18916E+00   0.23638E+00   0.29593E-01   0.29511E-01   0.95378E-01   0.19680E+00   0.19680E+00   0.22434E+00   0.67100E-01
  -0.10000   0.88202E+01   0.11908E+01   0.83998E+00   0.28732E-01   0.51090E-01   0.18943E+00   0.18943E+00   0.23358E+00   0.28313E-01   0.29596E-01   0.91571E-01   0.19757E+00   0.19757E+00   0.22312E+00   0.63826E-01
  -0.09000   0.87803E+01   0.11769E+01   0.83350E+00   0.28822E-01   0.49107E-01   0.18964E+00   0.18964E+00   0.23084E+00   0.27104E-01   0.29681E-01   0.87930E-01   0.19837E+00   0.19837E+00   0.22198E+00   0.60750E-01
  -0.08000   0.87416E+01   0.11634E+01   0.82750E+00   0.28913E-01   0.47215E-01   0.18980E+00   0.18980E+00   0.22814E+00   0.25963E-01   0.29767E-01   0.84449E-01   0.19920E+00   0.19920E+00   0.22092E+00   0.57858E-01
  -0.07000   0.87040E+01   0.11502E+01   0.82196E+00   0.29005E-01   0.45408E-01   0.18990E+00   0.18990E+00   0.22552E+00   0.24883E-01   0.29853E-01   0.81121E-01   0.20005E+00   0.20005E+00   0.21994E+00   0.55137E-01
  -0.06000   0.86676E+01   0.11372E+01   0.81688E+00   0.29096E-01   0.43683E-01   0.18996E+00   0.18996E+00   0.22297E+00   0.23862E-01   0.29939E-01   0.77940E-01   0.20093E+00   0.20093E+00   0.21904E+00   0.52573E-01
  -0.05000   0.86323E+01   0.11246E+01   0.81224E+00   0.29187E-01   0.42036E-01   0.18997E+00   0.18997E+00   0.22049E+00   0.22895E-01   0.30025E-01   0.74901E-01   0.20185E+00   0.20185E+00   0.21823E+00   0.50157E-01
  -0.04000   0.85981E+01   0.11123E+01   0.80802E+00   0.29279E-01   0.40463E-01   0.18992E+00   0.18992E+00   0.21810E+00   0.21979E-01   0.30112E-01   0.71996E-01   0.20279E+00   0.20279E+00   0.21749E+00   0.47879E-01
  -0.03000   0.85649E+01   0.11002E+01   0.80421E+00   0.29370E-01   0.38961E-01   0.18983E+00   0.18983E+00   0.21579E+00   0.21109E-01   0.30198E-01   0.69221E-01   0.20378E+00   0.20378E+00   0.21684E+00   0.45728E-01
  -0.02000   0.85328E+01   0.10885E+01   0.80079E+00   0.29461E-01   0.37527E-01   0.18969E+00   0.18969E+00   0.21357E+00   0.20284E-01   0.30285E-01   0.66569E-01   0.20479E+00   0.20479E+00   0.21626E+00   0.43696E-01
  -0.01000   0.85016E+01   0.10770E+01   0.79778E+00   0.29553E-01   0.36157E-01   0.18949E+00   0.18949E+00   0.21143E+00   0.19500E-01   0.30371E-01   0.64035E-01   0.20584E+00   0.20584E+00   0.21578E+00   0.41776E-01
   0.00000   0.84714E+01   0.10657E+01   0.79513E+00   0.29644E-01   0.34848E-01   0.18925E+00   0.18925E+00   0.20939E+00   0.18755E-01   0.30458E-01   0.61613E-01   0.20693E+00   0.20693E+00   0.21537E+00   0.39959E-01
   0.01000   0.84422E+01   0.10547E+01   0.79286E+00   0.29735E-01   0.33597E-01   0.18896E+00   0.18896E+00   0.20743E+00   0.18046E-01   0.30544E-01   0.59298E-01   0.20806E+00   0.20806E+00   0.21505E+00   0.38240E-01
   0.02000   0.84140E+01   0.10439E+01   0.79096E+00   0.29826E-01   0.32400E-01   0.18863E+00   0.18863E+00   0.20556E+00   0.17371E-01   0.30631E-01   0.57086E-01   0.20923E+00   0.20923E+00   0.21481E+00   0.36611E-01
   0.03000   0.83867E+01   0.10334E+01   0.78940E+00   0.29917E-01   0.31257E-01   0.18824E+00   0.18824E+00   0.20377E+00   0.16728E-01   0.30717E-01   0.54970E-01   0.21044E+00   0.21044E+00   0.21466E+00   0.35068E-01
   0.04000   0.83603E+01   0.10230E+01   0.78819E+00   0.30007E-01   0.30164E-01   0.18780E+00   0.18780E+00   0.20207E+00   0.16115E-01   0.30804E-01   0.52948E-01   0.21169E+00   0.21169E+00   0.21459E+00   0.33604E-01
   0.05000   0.83348E+01   0.10129E+01   0.78734E+00   0.30098E-01   0.29117E-01   0.18732E+00   0.18732E+00   0.20046E+00   0.15530E-01   0.30890E-01   0.51013E-01   0.21299E+00   0.21299E+00   0.21461E+00   0.32215E-01
   0.06000   0.83102E+01   0.10030E+01   0.78681E+00   0.30188E-01   0.28117E-01   0.18678E+00   0.18678E+00   0.19892E+00   0.14973E-01   0.30976E-01   0.49163E-01   0.21433E+00   0.21433E+00   0.21472E+00   0.30896E-01
   0.07000   0.82866E+01   0.99318E+00   0.78662E+00   0.30279E-01   0.27159E-01   0.18620E+00   0.18620E+00   0.19746E+00   0.14440E-01   0.31062E-01   0.47393E-01   0.21572E+00   0.21572E+00   0.21492E+00   0.29643E-01
   0.08000   0.82637E+01   0.98357E+00   0.78676E+00   0.30369E-01   0.26241E-01   0.18557E+00   0.18557E+00   0.19608E+00   0.13931E-01   0.31148E-01   0.45698E-01   0.21716E+00   0.21716E+00   0.21521E+00   0.28452E-01
   0.09000   0.82418E+01   0.97411E+00   0.78722E+00   0.30459E-01   0.25362E-01   0.18489E+00   0.18489E+00   0.19476E+00   0.13445E-01   0.31234E-01   0.44077E-01   0.21865E+00   0.21865E+00   0.21559E+00   0.27318E-01
   0.10000   0.82207E+01   0.96479E+00   0.78800E+00   0.30548E-01   0.24520E-01   0.18416E+00   0.18416E+00   0.19352E+00   0.12979E-01   0.31320E-01   0.42524E-01   0.22019E+00   0.22019E+00   0.21606E+00   0.26240E-01
   0.11000   0.82005E+01   0.95559E+00   0.78910E+00   0.30638E-01   0.23713E-01   0.18337E+00   0.18337E+00   0.19235E+00   0.12534E-01   0.31406E-01   0.41037E-01   0.22178E+00   0.22178E+00   0.21663E+00   0.25213E-01
   0.12000   0.81812E+01   0.94651E+00   0.79052E+00   0.30727E-01   0.22940E-01   0.18254E+00   0.18254E+00   0.19123E+00   0.12107E-01   0.31491E-01   0.39612E-01   0.22342E+00   0.22342E+00   0.21729E+00   0.24235E-01
   0.13000   0.81627E+01   0.93753E+00   0.79226E+00   0.30816E-01   0.22197E-01   0.18166E+00   0.18166E+00   0.19017E+00   0.11699E-01   0.31576E-01   0.38246E-01   0.22512E+00   0.22512E+00   0.21805E+00   0.23302E-01
   0.14000   0.81450E+01   0.92864E+00   0.79430E+00   0.30905E-01   0.21485E-01   0.18073E+00   0.18073E+00   0.18916E+00   0.11307E-01   0.31661E-01   0.36937E-01   0.22688E+00   0.22688E+00   0.21891E+00   0.22412E-01
   0.15000   0.81282E+01   0.91984E+00   0.79666E+00   0.30994E-01   0.20802E-01   0.17975E+00   0.17975E+00   0.18821E+00   0.10932E-01   0.31746E-01   0.35682E-01   0.22869E+00   0.22869E+00   0.21987E+00   0.21563E-01
   0.16000   0.81123E+01   0.91109E+00   0.79932E+00   0.31082E-01   0.20146E-01   0.17872E+00   0.17872E+00   0.18729E+00   0.10572E-01   0.31830E-01   0.34479E-01   0.23055E+00   0.23055E+00   0.22093E+00   0.20753E-01
   0.17000   0.80972E+01   0.90240E+00   0.80229E+00   0.31170E-01   0.19516E-01   0.17764E+00   0.17764E+00   0.18641E+00   0.10226E-01   0.31915E-01   0.33324E-01   0.23247E+00   0.23247E+00   0.22210E+00   0.19979E-01
   0.18000   0.80829E+01   0.89376E+00   0.80557E+00   0.31258E-01   0.18910E-01   0.17651E+00   0.17651E+00   0.18557E+00   0.98937E-02   0.31999E-01   0.32215E-01   0.23445E+00   0.23445E+00   0.22338E+00   0.19239E-01
   0.19000   0.80694E+01   0.88514E+00   0.80914E+00   0.31345E-01   0.18328E-01   0.17533E+00   0.17533E+00   0.18474E+00   0.95748E-02   0.32082E-01   0.31151E-01   0.23648E+00   0.23648E+00   0.22476E+00   0.18532E-01
   0.20000   0.80568E+01   0.87654E+00   0.81301E+00   0.31432E-01   0.17768E-01   0.17410E+00   0.17410E+00   0.18394E+00   0.92681E-02   0.32166E-01   0.30128E-01   0.23857E+00   0.23857E+00   0.22626E+00   0.17855E-01
   0.21000   0.80450E+01   0.86795E+00   0.81717E+00   0.31519E-01   0.17230E-01   0.17282E+00   0.17282E+00   0.18315E+00   0.89733E-02   0.32249E-01   0.29146E-01   0.24070E+00   0.24070E+00   0.22787E+00   0.17208E-01
   0.22000   0.80339E+01   0.85935E+00   0.82162E+00   0.31605E-01   0.16712E-01   0.17150E+00   0.17150E+00   0.18237E+00   0.86897E-02   0.32331E-01   0.28202E-01   0.24290E+00   0.24290E+00   0.22960E+00   0.16588E-01
   0.23000   0.80237E+01   0.85073E+00   0.82635E+00   0.31691E-01   0.16213E-01   0.17012E+00   0.17012E+00   0.18159E+00   0.84167E-02   0.32413E-01   0.27295E-01   0.24513E+00   0.24513E+00   0.23145E+00   0.15994E-01
   0.24000   0.80142E+01   0.84209E+00   0.83135E+00   0.31776E-01   0.15732E-01   0.16870E+00   0.16870E+00   0.18079E+00   0.81539E-02   0.32495E-01   0.26422E-01   0.24742E+00   0.24742E+00   0.23341E+00   0.15425E-01
   0.25000   0.80054E+01   0.83339E+00   0.83661E+00   0.31861E-01   0.15270E-01   0.16722E+00   0.16722E+00   0.17997E+00   0.79008E-02   0.32576E-01   0.25583E-01   0.24974E+00   0.24974E+00   0.23550E+00   0.14880E-01
   0.26000   0.79973E+01   0.82463E+00   0.84212E+00   0.31945E-01   0.14824E-01   0.16570E+00   0.16570E+00   0.17913E+00   0.76569E-02   0.32657E-01   0.24774E-01   0.25210E+00   0.25210E+00   0.23772E+00   0.14357E-01
   0.27000   0.79898E+01   0.81580E+00   0.84786E+00   0.32028E-01   0.14394E-01   0.16413E+00   0.16413E+00   0.17825E+00   0.74218E-02   0.32736E-01   0.23996E-01   0.25448E+00   0.25448E+00   0.24006E+00   0.13855E-01
   0.28000   0.79830E+01   0.80688E+00   0.85382E+00   0.32111E-01   0.13979E-01   0.16252E+00   0.16252E+00   0.17732E+00   0.71951E-02   0.32815E-01   0.23247E-01   0.25688E+00   0.25688E+00   0.24253E+00   0.13373E-01
   0.29000   0.79767E+01   0.79786E+00   0.85997E+00   0.32193E-01   0.13578E-01   0.16085E+00   0.16085E+00   0.17633E+00   0.69763E-02   0.32894E-01   0.22525E-01   0.25929E+00   0.25929E+00   0.24512E+00   0.12911E-01
