  -6.72776829502780     
 1     1     1  0.4534491644E+00    1     1    1     1
 1     2     1  0.9833815004E-16    1     2    1     1
 1     2     2  0.1312924539E-03    1     2    1     2
 1     3     1  0.9833815000E-16    1     3    1     1
 1     3     2  0.9662291748E-30    1     3    1     2
 1     3     3  0.1312924539E-03    1     3    1     3
 1     4     1 -0.4177646560E-01    1     4    1     1
 1     4     2 -0.1157836473E-15    1     4    1     2
 1     4     3 -0.1157836473E-15    1     4    1     3
 1     4     4  0.4360063599E-01    1     4    1     4
 1     5     1 -0.5426875098E-01    1     5    1     1
 1     5     2  0.6593962265E-16    1     5    1     2
 1     5     3  0.6593962264E-16    1     5    1     3
 1     5     4 -0.4324651058E-01    1     5    1     4
 1     5     5  0.9958161969E+00    1     5    1     5
 1     6     1 -0.3450063004E-15    1     6    1     1
 1     6     2 -0.4283705068E-02    1     6    1     2
 1     6     3  0.1725976150E-30    1     6    1     3
 1     6     4 -0.1279675881E-15    1     6    1     4
 1     6     5 -0.2358717917E-16    1     6    1     5
 1     6     6  0.1003456898E+01    1     6    1     6
 1     7     1 -0.3450063004E-15    1     7    1     1
 1     7     2  0.1694753518E-30    1     7    1     2
 1     7     3 -0.4283705067E-02    1     7    1     3
 1     7     4 -0.1279675881E-15    1     7    1     4
 1     7     5 -0.2358717917E-16    1     7    1     5
 1     7     6 -0.1077087050E-30    1     7    1     6
 1     7     7  0.1003456898E+01    1     7    1     7
 1     8     1  0.3005862453E-12    1     8    1     1
 1     8     2 -0.4185509952E-16    1     8    1     2
 1     8     3  0.4185509951E-16    1     8    1     3
 1     8     4  0.6565151957E-12    1     8    1     4
 1     8     5  0.2615500938E-13    1     8    1     5
 1     8     6 -0.1040980152E-16    1     8    1     6
 1     8     7  0.1040980152E-16    1     8    1     7
 1     8     8  0.1000029489E+01    1     8    1     8
 1     9     1 -0.2380999471E-30    1     9    1     1
 1     9     2 -0.4185560975E-16    1     9    1     2
 1     9     3 -0.4185560974E-16    1     9    1     3
 1     9     4  0.4828099800E-31    1     9    1     4
 1     9     5  0.2710871573E-31    1     9    1     5
 1     9     6 -0.1040995257E-16    1     9    1     6
 1     9     7 -0.1040995257E-16    1     9    1     7
 1     9     8 -0.1434266634E-36    1     9    1     8
 1     9     9  0.1000029487E+01    1     9    1     9
 1    10     1  0.2687616117E+00    2     1    1     1
 1    10     2 -0.3625061379E-15    2     1    1     2
 1    10     3 -0.3625061379E-15    2     1    1     3
 1    10     4  0.1592250259E-01    2     1    1     4
 1    10     5  0.7481193107E-02    2     1    1     5
 1    10     6  0.1275534256E-15    2     1    1     6
 1    10     7  0.1275534256E-15    2     1    1     7
 1    10     8  0.1740137306E-13    2     1    1     8
 1    10     9  0.8980903214E-31    2     1    1     9
 1    10    10  0.4475042808E+00    2     1    2     1
 1    11     1  0.3073577571E-15    2     2    1     1
 1    11     2 -0.8481143006E-04    2     2    1     2
 1    11     3  0.2448118199E-30    2     2    1     3
 1    11     4 -0.9934804886E-16    2     2    1     4
 1    11     5  0.1684185100E-15    2     2    1     5
 1    11     6  0.6562471738E-02    2     2    1     6
 1    11     7 -0.8719586484E-31    2     2    1     7
 1    11     8 -0.5799239055E-16    2     2    1     8
 1    11     9 -0.5799329230E-16    2     2    1     9
 1    11    10 -0.1065808045E-16    2     2    2     1
 1    11    11  0.1557099303E-03    2     2    2     2
 1    12     1  0.3073577571E-15    2     3    1     1
 1    12     2  0.2449376630E-30    2     3    1     2
 1    12     3 -0.8481143006E-04    2     3    1     3
 1    12     4 -0.9934804886E-16    2     3    1     4
 1    12     5  0.1684185100E-15    2     3    1     5
 1    12     6 -0.1165099456E-30    2     3    1     6
 1    12     7  0.6562471738E-02    2     3    1     7
 1    12     8  0.5799239055E-16    2     3    1     8
 1    12     9 -0.5799329230E-16    2     3    1     9
 1    12    10 -0.1065808044E-16    2     3    2     1
 1    12    11  0.6220448796E-30    2     3    2     2
 1    12    12  0.1557099303E-03    2     3    2     3
 1    13     1 -0.7640781921E-01    2     4    1     1
 1    13     2 -0.1155284794E-15    2     4    1     2
 1    13     3 -0.1155284794E-15    2     4    1     3
 1    13     4  0.4337979673E-01    2     4    1     4
 1    13     5 -0.3371867195E-01    2     4    1     5
 1    13     6  0.9434880563E-16    2     4    1     6
 1    13     7  0.9434880563E-16    2     4    1     7
 1    13     8  0.9236169969E-12    2     4    1     8
 1    13     9  0.2576821066E-30    2     4    1     9
 1    13    10 -0.2115717275E-01    2     4    2     1
 1    13    11 -0.9319392526E-16    2     4    2     2
 1    13    12 -0.9319392527E-16    2     4    2     3
 1    13    13  0.5069829418E-01    2     4    2     4
 1    14     1  0.1490273711E-01    2     5    1     1
 1    14     2 -0.2034989915E-15    2     5    1     2
 1    14     3 -0.2034989915E-15    2     5    1     3
 1    14     4  0.6508348579E-02    2     5    1     4
 1    14     5 -0.3637339579E-01    2     5    1     5
 1    14     6  0.1876323728E-16    2     5    1     6
 1    14     7  0.1876323728E-16    2     5    1     7
 1    14     8 -0.2560751143E-13    2     5    1     8
 1    14     9 -0.1287861618E-31    2     5    1     9
 1    14    10 -0.3803310013E-01    2     5    2     1
 1    14    11  0.1456868225E-16    2     5    2     2
 1    14    12  0.1456868225E-16    2     5    2     3
 1    14    13  0.5854905665E-03    2     5    2     4
 1    14    14  0.9977881291E+00    2     5    2     5
 1    15     1  0.1717323941E-15    2     6    1     1
 1    15     2 -0.1574323291E-02    2     6    1     2
 1    15     3 -0.9262667209E-31    2     6    1     3
 1    15     4 -0.4270730755E-16    2     6    1     4
 1    15     5  0.2045775727E-16    2     6    1     5
 1    15     6  0.3525103765E-01    2     6    1     6
 1    15     7  0.1154513492E-31    2     6    1     7
 1    15     8  0.4675820839E-17    2     6    1     8
 1    15     9  0.4675861608E-17    2     6    1     9
 1    15    10 -0.3009994000E-15    2     6    2     1
 1    15    11 -0.1083914499E-03    2     6    2     2
 1    15    12 -0.4868062273E-31    2     6    2     3
 1    15    13  0.1238597978E-15    2     6    2     4
 1    15    14 -0.1849623630E-16    2     6    2     5
 1    15    15  0.1002760636E+01    2     6    2     6
 1    16     1  0.1717323941E-15    2     7    1     1
 1    16     2 -0.1275236496E-30    2     7    1     2
 1    16     3 -0.1574323292E-02    2     7    1     3
 1    16     4 -0.4270730755E-16    2     7    1     4
 1    16     5  0.2045775727E-16    2     7    1     5
 1    16     6  0.1066956966E-31    2     7    1     6
 1    16     7  0.3525103765E-01    2     7    1     7
 1    16     8 -0.4675820839E-17    2     7    1     8
 1    16     9  0.4675861608E-17    2     7    1     9
 1    16    10 -0.3009994000E-15    2     7    2     1
 1    16    11 -0.4653821565E-31    2     7    2     2
 1    16    12 -0.1083914499E-03    2     7    2     3
 1    16    13  0.1238597978E-15    2     7    2     4
 1    16    14 -0.1849623630E-16    2     7    2     5
 1    16    15 -0.8208367348E-31    2     7    2     6
 1    16    16  0.1002760636E+01    2     7    2     7
 1    17     1  0.9679801039E-15    2     8    1     1
 1    17     2  0.8504579217E-16    2     8    1     2
 1    17     3 -0.8504579216E-16    2     8    1     3
 1    17     4  0.2917240437E-12    2     8    1     4
 1    17     5 -0.9000792732E-14    2     8    1     5
 1    17     6  0.2829276414E-17    2     8    1     6
 1    17     7 -0.2829276414E-17    2     8    1     7
 1    17     8 -0.7462994302E-02    2     8    1     8
 1    17     9 -0.1610976862E-34    2     8    1     9
 1    17    10  0.2412057097E-12    2     8    2     1
 1    17    11 -0.7915052871E-17    2     8    2     2
 1    17    12  0.7915052872E-17    2     8    2     3
 1    17    13  0.2566041535E-12    2     8    2     4
 1    17    14  0.1249881260E-13    2     8    2     5
 1    17    15 -0.1054498468E-16    2     8    2     6
 1    17    16  0.1054498468E-16    2     8    2     7
 1    17    17  0.1000023684E+01    2     8    2     8
 1    18     1  0.3608126312E-31    2     9    1     1
 1    18     2  0.8504755503E-16    2     9    1     2
 1    18     3  0.8504755502E-16    2     9    1     3
 1    18     4 -0.6738804258E-31    2     9    1     4
 1    18     5 -0.9078850107E-32    2     9    1     5
 1    18     6  0.2829299819E-17    2     9    1     6
 1    18     7  0.2829299819E-17    2     9    1     7
 1    18     8  0.1625916935E-34    2     9    1     8
 1    18     9 -0.7462994201E-02    2     9    1     9
 1    18    10 -0.2252816871E-30    2     9    2     1
 1    18    11 -0.7915202397E-17    2     9    2     2
 1    18    12 -0.7915202397E-17    2     9    2     3
 1    18    13  0.2481843111E-31    2     9    2     4
 1    18    14  0.3567795183E-31    2     9    2     5
 1    18    15 -0.1054521257E-16    2     9    2     6
