  -8.21000  1.652205E-03
  -8.19500  1.704468E-03
  -8.18000  1.759452E-03
  -8.16500  1.817357E-03
  -8.15000  1.878402E-03
  -8.13500  1.942829E-03
  -8.12000  2.010902E-03
  -8.10500  2.082915E-03
  -8.09000  2.159191E-03
  -8.07500  2.240087E-03
  -8.06000  2.326002E-03
  -8.04500  2.417377E-03
  -8.03000  2.514706E-03
  -8.01500  2.618542E-03
  -8.00000  2.729503E-03
  -7.98500  2.848284E-03
  -7.97000  2.975677E-03
  -7.95500  3.112569E-03
  -7.94000  3.259975E-03
  -7.92500  3.419049E-03
  -7.91000  3.591114E-03
  -7.89500  3.777691E-03
  -7.88000  3.980539E-03
  -7.86500  4.201697E-03
  -7.85000  4.443545E-03
  -7.83500  4.708868E-03
  -7.82000  5.000968E-03
  -7.80500  5.323748E-03
  -7.79000  5.681879E-03
  -7.77500  6.080984E-03
  -7.76000  6.527885E-03
  -7.74500  7.030922E-03
  -7.73000  7.600430E-03
  -7.71500  8.249283E-03
  -7.70000  8.993745E-03
  -7.68500  9.854601E-03
  -7.67000  1.085887E-02
  -7.65500  1.204210E-02
  -7.64000  1.345199E-02
  -7.62500  1.515396E-02
  -7.61000  1.723964E-02
  -7.59500  1.984121E-02
  -7.58000  2.315543E-02
  -7.56500  2.748680E-02
  -7.55000  3.332927E-02
  -7.53500  4.153234E-02
  -7.52000  5.367052E-02
  -7.50500  7.296572E-02
  -7.49000  1.069804E-01
  -7.47500  1.774417E-01
  -7.46000  3.702611E-01
  -7.44500  1.180180E+00
  -7.43000  1.991274E+00
  -7.41500  1.528390E+00
  -7.40000  1.236598E+00
  -7.38500  1.056976E+00
  -7.37000  9.342732E-01
  -7.35500  8.439884E-01
  -7.34000  7.740410E-01
  -7.32500  7.177903E-01
  -7.31000  6.712675E-01
  -7.29500  6.319431E-01
  -7.28000  5.981222E-01
  -7.26500  5.686212E-01
  -7.25000  5.425855E-01
  -7.23500  5.193796E-01
  -7.22000  4.985206E-01
  -7.20500  4.796344E-01
  -7.19000  4.624258E-01
  -7.17500  4.466585E-01
  -7.16000  4.321404E-01
  -7.14500  4.187139E-01
  -7.13000  4.062477E-01
  -7.11500  3.946321E-01
  -7.10000  3.837743E-01
  -7.08500  3.735950E-01
  -7.07000  3.640263E-01
  -7.05500  3.550096E-01
  -7.04000  3.464938E-01
  -7.02500  3.384343E-01
  -7.01000  3.307920E-01
  -6.99500  3.235323E-01
  -6.98000  3.166246E-01
  -6.96500  3.100415E-01
  -6.95000  3.037588E-01
  -6.93500  2.977545E-01
  -6.92000  2.920090E-01
  -6.90500  2.865045E-01
  -6.89000  2.812249E-01
  -6.87500  2.761556E-01
  -6.86000  2.712832E-01
  -6.84500  2.665958E-01
  -6.83000  2.620821E-01
  -6.81500  2.577320E-01
  -6.80000  2.535360E-01
  -6.78500  2.494857E-01
  -6.77000  2.455729E-01
  -6.75500  2.417905E-01
  -6.74000  2.381314E-01
  -6.72500  2.345895E-01
  -6.71000  2.311589E-01
  -6.69500  2.278341E-01
  -6.68000  2.246099E-01
  -6.66500  2.214817E-01
  -6.65000  2.184449E-01
  -6.63500  2.154955E-01
  -6.62000  2.126295E-01
  -6.60500  2.098433E-01
  -6.59000  2.071334E-01
  -6.57500  2.044966E-01
  -6.56000  2.019298E-01
  -6.54500  1.994303E-01
  -6.53000  1.969952E-01
  -6.51500  1.946220E-01
  -6.50000  1.923083E-01
  -6.48500  1.900519E-01
  -6.47000  1.878505E-01
  -6.45500  1.857021E-01
  -6.44000  1.836047E-01
  -6.42500  1.815566E-01
  -6.41000  1.795558E-01
  -6.39500  1.776009E-01
  -6.38000  1.756902E-01
  -6.36500  1.738221E-01
  -6.35000  1.719953E-01
  -6.33500  1.702083E-01
  -6.32000  1.684598E-01
  -6.30500  1.667487E-01
  -6.29000  1.650737E-01
  -6.27500  1.634336E-01
  -6.26000  1.618274E-01
  -6.24500  1.602539E-01
  -6.23000  1.587123E-01
  -6.21500  1.572016E-01
  -6.20000  1.557208E-01
  -6.18500  1.542690E-01
  -6.17000  1.528454E-01
  -6.15500  1.514492E-01
  -6.14000  1.500797E-01
  -6.12500  1.487359E-01
  -6.11000  1.474174E-01
  -6.09500  1.461232E-01
  -6.08000  1.448528E-01
  -6.06500  1.436056E-01
  -6.05000  1.423809E-01
  -6.03500  1.411781E-01
  -6.02000  1.399966E-01
  -6.00500  1.388359E-01
  -5.99000  1.376955E-01
  -5.97500  1.365748E-01
  -5.96000  1.354733E-01
  -5.94500  1.343906E-01
  -5.93000  1.333262E-01
  -5.91500  1.322797E-01
  -5.90000  1.312505E-01
  -5.88500  1.302384E-01
  -5.87000  1.292428E-01
  -5.85500  1.282635E-01
  -5.84000  1.273000E-01
  -5.82500  1.263519E-01
  -5.81000  1.254189E-01
  -5.79500  1.245007E-01
  -5.78000  1.235969E-01
  -5.76500  1.227072E-01
  -5.75000  1.218312E-01
  -5.73500  1.209688E-01
  -5.72000  1.201195E-01
  -5.70500  1.192831E-01
  -5.69000  1.184594E-01
  -5.67500  1.176480E-01
  -5.66000  1.168487E-01
  -5.64500  1.160613E-01
  -5.63000  1.152854E-01
  -5.61500  1.145209E-01
  -5.60000  1.137675E-01
  -5.58500  1.130250E-01
  -5.57000  1.122932E-01
  -5.55500  1.115718E-01
  -5.54000  1.108607E-01
  -5.52500  1.101596E-01
  -5.51000  1.094684E-01
  -5.49500  1.087869E-01
  -5.48000  1.081148E-01
  -5.46500  1.074520E-01
  -5.45000  1.067984E-01
  -5.43500  1.061537E-01
  -5.42000  1.055177E-01
  -5.40500  1.048904E-01
  -5.39000  1.042716E-01
  -5.37500  1.036610E-01
  -5.36000  1.030586E-01
  -5.34500  1.024642E-01
  -5.33000  1.018777E-01
  -5.31500  1.012989E-01
  -5.30000  1.007276E-01
  -5.28500  1.001639E-01
  -5.27000  9.960741E-02
  -5.25500  9.905815E-02
  -5.24000  9.851596E-02
  -5.22500  9.798072E-02
  -5.21000  9.745232E-02
  -5.19500  9.693063E-02
  -5.18000  9.641555E-02
  -5.16500  9.590696E-02
  -5.15000  9.540477E-02
  -5.13500  9.490885E-02
  -5.12000  9.441912E-02
  -5.10500  9.393547E-02
  -5.09000  9.345780E-02
  -5.07500  9.298603E-02
  -5.06000  9.252005E-02
  -5.04500  9.205977E-02
  -5.03000  9.160511E-02
  -5.01500  9.115597E-02
  -5.00000  9.071228E-02
  -4.98500  9.027395E-02
  -4.97000  8.984090E-02
  -4.95500  8.941304E-02
  -4.94000  8.899030E-02
  -4.92500  8.857261E-02
  -4.91000  8.815989E-02
  -4.89500  8.775206E-02
  -4.88000  8.734906E-02
  -4.86500  8.695081E-02
  -4.85000  8.655725E-02
  -4.83500  8.616831E-02
  -4.82000  8.578391E-02
  -4.80500  8.540401E-02
  -4.79000  8.502854E-02
  -4.77500  8.465743E-02
  -4.76000  8.429062E-02
  -4.74500  8.392805E-02
  -4.73000  8.356968E-02
  -4.71500  8.321543E-02
  -4.70000  8.286526E-02
  -4.68500  8.251910E-02
  -4.67000  8.217692E-02
  -4.65500  8.183864E-02
  -4.64000  8.150423E-02
  -4.62500  8.117363E-02
  -4.61000  8.084680E-02
  -4.59500  8.052368E-02
  -4.58000  8.020423E-02
  -4.56500  7.988840E-02
  -4.55000  7.957614E-02
  -4.53500  7.926742E-02
  -4.52000  7.896219E-02
  -4.50500  7.866040E-02
  -4.49000  7.836201E-02
  -4.47500  7.806698E-02
  -4.46000  7.777528E-02
  -4.44500  7.748686E-02
  -4.43000  7.720168E-02
  -4.41500  7.691971E-02
  -4.40000  7.664090E-02
  -4.38500  7.636523E-02
  -4.37000  7.609265E-02
  -4.35500  7.582313E-02
  -4.34000  7.555664E-02
  -4.32500  7.529315E-02
  -4.31000  7.503260E-02
  -4.29500  7.477499E-02
  -4.28000  7.452027E-02
  -4.26500  7.426841E-02
  -4.25000  7.401939E-02
  -4.23500  7.377317E-02
  -4.22000  7.352972E-02
  -4.20500  7.328902E-02
  -4.19000  7.305103E-02
  -4.17500  7.281573E-02
  -4.16000  7.258309E-02
  -4.14500  7.235309E-02
  -4.13000  7.212569E-02
  -4.11500  7.190087E-02
  -4.10000  7.167862E-02
  -4.08500  7.145889E-02
  -4.07000  7.124167E-02
  -4.05500  7.102694E-02
  -4.04000  7.081466E-02
  -4.02500  7.060483E-02
  -4.01000  7.039741E-02
  -3.99500  7.019238E-02
  -3.98000  6.998973E-02
  -3.96500  6.978943E-02
  -3.95000  6.959145E-02
  -3.93500  6.939579E-02
  -3.92000  6.920242E-02
  -3.90500  6.901133E-02
  -3.89000  6.882248E-02
  -3.87500  6.863587E-02
  -3.86000  6.845147E-02
  -3.84500  6.826928E-02
  -3.83000  6.808925E-02
  -3.81500  6.791140E-02
  -3.80000  6.773570E-02
  -3.78500  6.756212E-02
  -3.77000  6.739066E-02
  -3.75500  6.722130E-02
  -3.74000  6.705402E-02
  -3.72500  6.688881E-02
  -3.71000  6.672566E-02
  -3.69500  6.656455E-02
  -3.68000  6.640547E-02
  -3.66500  6.624840E-02
  -3.65000  6.609333E-02
  -3.63500  6.594024E-02
  -3.62000  6.578913E-02
  -3.60500  6.563999E-02
  -3.59000  6.549280E-02
  -3.57500  6.534754E-02
  -3.56000  6.520422E-02
  -3.54500  6.506281E-02
  -3.53000  6.492331E-02
  -3.51500  6.478570E-02
  -3.50000  6.464999E-02
  -3.48500  6.451615E-02
  -3.47000  6.438419E-02
  -3.45500  6.425407E-02
  -3.44000  6.412580E-02
  -3.42500  6.399939E-02
