   1.6724867295809455E-003  -3.0030012759936229E-003   4.2670798429729753E-003 
   9.4375599039231012E-003  -0.2757372332281894        0.1114812157126714      
   0.1891559589450724        0.1608031684070150       -0.1321883988130435      
  -0.1738402436918934        0.1300889211368716        0.1562867198755234      
  -0.2758535134137569        2.2310658662794982E-003  -1.7677227371958853E-002 
   3.1164522693543650E-002  -0.2124045089961186       -0.1929164774018221      
  -0.1818658789060673       -0.1891036265356336        2.5711557263501744E-002 
  -6.8243981240666399E-002  -0.2796399808042133        4.1073299128825756E-002 
   0.2041156006460311        2.4660000762527928E-002  -0.2147420629133900      
  -3.5110551973572719E-002   0.2055423405281601        0.2618752385268954      
   0.1706433276183681        0.1329668528284219       -5.4112835067719037E-002 
  -0.1834039114410509       -5.5954776189928009E-002  -7.3564617881583527E-003 
  -3.5787844685271908E-002  -0.1022493724490971       -2.9857399636666671E-002 
   4.5331657440642568E-003  -2.9734420557961813E-002  -7.5232540565621508E-002 
  -8.3000922011620445E-002   3.2190679363940766E-002  -6.0690031077935906E-002
  -3.1591847326180970E-002   1.9076924902316231E-002   7.8854156113387279E-004 
  -8.9331915474578916E-003   2.2625646525726759E-003  -9.8577129454483783E-004 
   0.1084264234283819       -0.1299063009524513       -0.1217256938972519      
   2.5805301365670108E-002  -0.1768772172390206        0.1128218535327925      
  -8.7678983424110721E-002   8.9565312022722290E-002   7.5828170202140319E-002 
  -0.1059873499862993        5.4142559427058368E-003   5.5024015870939032E-002 
  -5.8649107465175022E-002  -2.2524103382607808E-003   1.6870906252285935E-003 
   3.0306223177876276E-003  -2.1681627003565049E-004   3.7412386204658649E-003 
   3.1236531484213067E-002  -7.9728896948156644E-002  -0.2810515469042628      
  -0.1112608549321784        0.2199565005217016       -0.1148845916725965      
   0.1662560618591401       -0.1963349084011866       -2.6049160777739794E-002 
   0.2966709204837524       -3.8785115439808802E-002   2.5309371632592313E-002 
   6.4532046794972903E-002   0.2196788371364324       -0.1549576773609383      
  -0.2067545664458657       -0.1531540683158037        9.0677316033903013E-002 
  -3.6327162087998043E-002  -4.1027298232738539E-003   0.2684511365677854      
   0.2003422889846759        2.2645140460605957E-002   0.2212256481415304      
  -5.0503181104997311E-002   0.3116313145743393       -0.1020375628145244      
   9.6361212244013787E-003   0.2314362121875562       -6.3162843457791523E-002 
   0.1918910291148494       -1.2065735701704126E-002  -5.7638489846443035E-002 
  -3.0635355759894636E-002   2.1052147832134740E-002   8.8794362565614335E-002 
   7.1557907465173154E-002  -6.8051399512130850E-002  -4.8945097951528037E-002 
  -7.8467473039800839E-002   3.2109873795787086E-002  -5.8551884738479776E-002
  -2.1777667718285904E-003   9.7931748373457687E-004   2.3610833638279538E-004 
   3.4592335189592910E-004   2.4896612573255093E-004   1.3190814821437876E-004 
   5.1770178718194095E-002  -0.1061229610066040       -1.9839531925562159E-002 
   2.1431046403544457E-002  -0.1570684389968505       -0.1618640485902003      
   1.1191408809967484E-003   0.2147735006882403       -0.2295266054120245      
  -7.7805810815736579E-002  -3.3377828244477350E-003  -0.1135680595742294      
  -0.2310216577748267       -1.6200351906710255E-003   9.0076781376198319E-005 
  -3.9679494532165200E-003  -1.8175016805802150E-003  -4.7799377200298991E-003 
  -0.1637096061067248        4.8160041641235056E-005   2.0217421754162607E-002 
  -1.8988159064317826E-002  -8.1391118702257050E-003  -6.6188572425020450E-002 
  -0.2206629368589272        5.4891021504054234E-002   0.1434358003563490      
  -3.1728578217861316E-003   1.6915110487313836E-002  -3.6058620625676593E-002 
   7.1203968158094155E-002  -0.1607168170500245       -6.4140184257042876E-002 
   0.1601397517807596       -2.4350194497959988E-002  -7.0256964283220147E-002 
  -5.3183506741149265E-003   2.8919319127748186E-002   6.7636774283887660E-002 
  -0.1566056396211422       -2.0901676906746863E-002   4.4285953175112825E-004 
  -0.1950430698173116       -1.7473736604502344E-002  -9.7182596417056483E-002 
  -5.9503638497919842E-002   0.2068453567451362        5.3973967037219274E-002 
   7.3182296320487087E-005   0.1939147552950933       -5.4342082561475873E-002 
  -0.1691851314614512        0.1788344319782803        1.2406384348819018E-002 
  -0.1102670056371470       -0.1069921505538590        0.4003276142750382      
  -5.9303073568262622E-002   0.3618452601240394       -0.2097474824222280     
  -2.3392668114855193E-002   1.2860508765556085E-002   5.2631410217518822E-003 
   1.3975844646164273E-003   8.8496440598715852E-004   5.9889456060680055E-004 
   0.1017120108658128       -0.1388671627858274       -2.6026195978756477E-002 
   2.0033508991185993E-002  -0.1470772177022656       -0.1448743078933281      
   9.0274944529494957E-004   0.1678116500764628       -0.1720370269754678      
  -5.8319458081055486E-002  -4.8840360972974715E-004  -8.0421129743271980E-002 
  -0.1635477110729610       -5.8638156134763935E-004   2.5712567944056092E-004 
  -4.8043198119997839E-003  -2.2528105006023352E-003  -4.6684868101690112E-003 
  -0.2748852084986347       -4.8108679421765867E-003  -0.1579725094246361      
  -0.2261966073755568       -9.2090915281674582E-002  -0.2216552261466250      
  -0.2118711240843728        5.0025711742385515E-002   9.9550700117701355E-002 
  -6.0318678674848546E-003   1.1491017465787434E-002  -2.9773838997834767E-002 
   0.1216016487636830       -0.2830059470481767        5.6844396866283092E-003 
   5.4660995599768440E-002  -7.1581508746000350E-003  -3.3363156912545280E-002 
  -2.7287117060079903E-003   1.4263745414147232E-002   3.1978037445928316E-002 
  -6.2820372680791201E-002  -9.7735375895974534E-004   2.8075641632988209E-004 
   7.3006183960987736E-002  -2.4699134818098323E-002  -0.1253577559468949      
  -3.7974117357500316E-002   0.1116487738194502        0.1322075345753917      
   1.8389026533331857E-005  -9.9828928571666475E-002   2.7232191542695836E-002 
   0.1366014085982022       -0.1866733573813198       -1.6171994009677625E-002 
   0.1029743058435041        0.1020629103747272       -0.3852807700550028      
   5.8328371580182496E-002  -0.3555136778839655        0.2069133273162852     
  -1.5518208114305061E-003  -1.8078506164334535E-003  -4.3767254782037799E-004 
   5.0483560344566853E-005   2.0238565506437971E-004  -2.0215660976727410E-004 
   5.1432389248395619E-002  -6.8879388305794348E-002   8.3486425168219400E-002 
   0.1240761459811771        9.8812699357578554E-002  -0.1623377404460261      
   2.5809970823842108E-003  -0.2134002255809565       -0.1799149179299490      
   0.1635311303583570       -1.3915311302267217E-003  -0.1427613547878911      
   0.2140923554553897        4.7435526323294085E-004  -9.5764102811025193E-004 
   4.0165248972068813E-003  -2.6372881355146774E-003   6.1215235985654778E-003 
  -0.1626797278772349       -2.2163386805548038E-002  -8.2019773511555621E-003 
  -3.0604658858911530E-003  -2.0286265753360989E-002   6.1246107556957037E-002 
  -0.1359484547310621       -0.2058557005326959        0.1214614800698025      
  -4.3837344786983997E-003  -2.4312867343378487E-002  -2.2582966161297638E-002 
  -0.1708989865787278        2.8278680529476425E-002  -5.7317881849950618E-002 
  -0.1221514029027023       -0.1066390959988797        4.5463532530094254E-002 
  -4.9235977335874904E-002  -5.2392719567854365E-002   3.0717767744390511E-002 
   0.1716886792797250        1.8748831582945331E-002  -1.2718890036807614E-003 
  -0.1938276029667330        0.1458474055529571        4.4248027763446669E-002 
   7.2700390774421711E-002   0.1497101269630662       -5.1153614219662427E-002 
  -1.0703280839748056E-005  -0.1511814675498327       -0.1286096119791445      
   0.1757301149539104        0.1512960816022821       -7.5462309458560556E-002 
  -0.1385100921904991        0.2743926207799243        0.3151780404819047      
   0.3352626002209848       -0.1321480684855346        0.2097833770919726     
  -1.5542914917062677E-002  -2.2066113631010287E-002  -2.9248249855762061E-003 
  -2.1810107863657361E-003   8.4268603322303938E-004  -9.1711429512329485E-004 
   0.1011688844322293       -9.0087038038986197E-002   0.1094367740310030      
   0.1161916988073110        9.2643578695676160E-002  -0.1453284009581613      
   2.0911455411802417E-003  -0.1668505110684203       -0.1348762395426236      
   0.1225929608201414        8.4080074314768559E-004  -0.1011798750968917      
   0.1516338358352858        7.6597037647434143E-004  -3.3394571977067718E-004 
   4.2976628473691547E-003  -2.9154080670138636E-003   5.9744753937861156E-003 
  -0.2778192165582981        0.1496141349835361        6.8207510480913211E-002 
  -4.6864045819349283E-002  -0.2306056301665816        0.2183621038808881      
  -0.1278802351183920       -0.1926913441322819        8.6481596745079964E-002 
  -1.3040158780187517E-002  -1.1703043206306774E-002  -1.6583098915468754E-002 
  -0.3039798212265749        4.2099459687233026E-002   2.8540111403680918E-003 
  -4.2043182889849678E-002  -3.5847347311039710E-002   2.1802957427081122E-002 
  -2.4206912657982835E-002  -2.7075920883034871E-002   1.6124481205563576E-002 
   6.5099537847062641E-002   1.9129873395728192E-003  -8.9034117195247657E-004 
   6.8282860062249678E-002   0.1497513207090608        5.5644062713074649E-002 
   3.7289984389438681E-002   6.5243347350068329E-002  -0.1351887876282862      
   2.9213412026110556E-005   7.8782110734644709E-002   6.4672668865490793E-002 
  -0.1414956584977531       -0.1540578081434033        8.6370095887781578E-002 
   0.1296830016504391       -0.2606831031419578       -0.3024718710989128      
  -0.3279399329696101        0.1294562600030173       -0.2067230832374503     
  -0.1569375330812854        0.1936319917838040       -0.9470490176897134      
   6.6013292097287018E-003  -0.1132067040965745       -5.9485063135534491E-002 
  -6.6350881187867375E-002   2.8668935214960941E-002   8.5295517648288285E-002 
   6.1963763045882622E-002  -2.6120976826717237E-002   9.2416003395921244E-003 
   5.9135345622680457E-004   3.6681219280185889E-002  -1.5440416962265182E-003 
  -7.8676531138143820E-003  -9.9321410419709114E-004  -1.9982711627083019E-003 
   3.3282353233123334E-004  -7.1820972019697739E-004   9.6612775602247835E-004 
   1.0254335236909911E-004  -3.4398665309610692E-006   5.4367659457043769E-004 
  -1.5981629402728108E-002  -2.5753691146821838E-002   1.6230839824762752E-002 
  -1.4079948549963485E-002   7.8899696114170543E-003   2.5778187521963893E-002 
  -4.9390214164510622E-005   3.2724193706765940E-003  -9.5726964234044045E-004 
   1.4839641728117310E-003  -1.7146942558956988E-003   7.8413670579186116E-005 
   6.1486646646460499E-003   8.0084968123796171E-003  -3.8171843967847413E-003 
  -1.2001896823659671E-002   2.7719092412170104E-002   4.7928155721347265E-003 
   1.1492889074913408E-002  -1.3928172094698672E-002  -4.4421503513101951E-003 
   1.9614278829172938E-002   2.8565511539452955E-003   2.9901532674272208E-005 
   3.4172161192601467E-003   9.6544765307571591E-003  -1.2666767961913239E-002 
  -1.9487244288160746E-002   2.7564801852459912E-003   2.2516737605722700E-002 
   3.6984357270295464E-005  -5.7927944809589727E-003   2.0071188569082955E-002 
   1.5692213226392904E-002   9.9673071794814834E-004  -5.8455441247287918E-003 
  -6.6594505526998997E-003  -1.2096815973340188E-002   4.4015054124758504E-003 
  -5.5391767210336666E-003  -4.5560056481919646E-003   5.1187463188139275E-004
  -1.8397503080089448E-002   2.3152428619569877E-002  -0.1205741145912883      
   1.2862619934121957E-003  -1.6060182720964856E-002  -8.8687046214370700E-003 
   0.2317756539619166       -0.1076746947016406       -0.3205637746173462      
  -0.2479416116570214        0.1048017460929103       -5.6842929033205862E-002 
  -2.5610742434071473E-003  -0.1650032958762608        1.1165759896860169E-002 
   5.6123784217847389E-002   5.8835139999943538E-003   1.0656461134069407E-003 
  -2.4144497527606701E-003   5.5240571092449306E-003  -7.7396889577775073E-003 
  -8.1622518725318481E-004   1.2736421934328422E-003  -3.4421764378151387E-003 
   0.1528421324312338        0.2901353378417422       -0.1775167966018419      
   0.1787027353490291       -0.1096653483334777       -0.2289968231424037      
  -4.2852554703532046E-002   0.1040841688267566        1.5961246657573175E-002 
  -1.0693776386888626E-002   2.6874113017965100E-002  -1.3459156311095774E-002 
  -1.7243560094854959E-002  -1.5743582834296797E-002   0.1717909486647030      
   7.8755884079276625E-002  -0.1582183196962074       -3.0476012176283866E-002 
  -5.6561214444040907E-002  -3.8616043043167340E-002  -3.9049413429960093E-002 
  -0.1009421063028761       -1.6397351202570461E-002  -3.7455479557855045E-004 
  -0.2086265156930106       -4.3517581288850485E-002   8.3346071041752040E-002 
   0.2045471103697394       -2.6383457996992935E-002  -0.1860577163557674      
   3.1235402577566121E-004   7.8398421369345675E-002  -0.2987686898127840      
  -0.1559006199109711        5.2382771860722821E-002   0.3003711219179513      
   0.1127421612649214        0.1079724782243204       -5.0808941990058011E-002 
  -4.9680871909220638E-002  -4.3672665023642240E-002   8.9534245033047286E-002
  -2.4536288995590176E-002   2.1132620889674061E-002  -6.0344581635191651E-002 
   1.4241439287949007E-003   6.9982216689805383E-003   4.7424417498034225E-003 
   0.2480965607892842       -8.7436332153100371E-002  -0.2613101642876170      
  -0.1483066629876887        6.3103227694412081E-002  -8.5315852594763944E-002 
  -1.4785172744227854E-003  -8.7721396974720228E-002  -9.1936699374682129E-004 
  -7.3691936429342202E-003  -9.6579733174303420E-004   2.8432838800705979E-002 
   9.9663744922581332E-004   9.5229817330789361E-004  -1.2059850698135841E-003 
  -6.4946033994895357E-004  -4.6809567104302745E-003  -4.2543497466233067E-003 
   6.5228198986986674E-002   0.1811389860817976       -0.1137101896890902      
   8.9536522292310086E-002  -5.1792810568466852E-002  -0.1234865850768003      
  -4.6875429250084677E-003  -2.3489011999040174E-002  -1.2493960957068315E-002 
  -8.5448432050024593E-003   1.3040478733473049E-002  -9.0936302336658422E-004 
  -2.4947709494391856E-002  -3.2050427281088922E-002  -2.6895869555922543E-002 
   6.5703111886619800E-002  -0.1781209702652912       -2.5646004344117047E-002 
  -6.2997685302997916E-002   7.5759847623481716E-002   5.1684604862733775E-002 
  -7.2435619255589931E-002  -6.3412847217329633E-003  -1.1021420687994325E-003 
   0.2542481179427391        8.7647281335489990E-002  -3.8674418765586943E-002 
   0.1468828008704508       -5.6552716149400183E-002  -6.7828461521928465E-002 
  -9.6092218248429700E-004  -0.1098291570849017        0.4155377345842601      
   0.2669057572189804       -7.3893304268606269E-002  -0.4240816207125567      
  -0.1729602538134881       -8.8891253363390307E-002   6.2267833907181720E-002 
   0.1514335593151253        0.1285447249669988       -0.2379330225740615     
  -6.8630414823381462E-006   9.6780841246292796E-006  -4.4899380874669699E-005 
  -6.4553775125183556E-008  -5.0963648557754003E-006  -2.5399755731847049E-006 
   4.2584572260157914E-003  -2.2063316278990042E-003  -5.3323156330812322E-003 
  -3.2940317338946081E-003   7.5827751094130361E-004   3.1395726955079938E-003 
   3.9991658232117197E-004  -2.0000850045296861E-003   6.6791533355209957E-003 
   8.1109448394905154E-003  -0.3155214010420410       -1.7289655324400500E-003 
   1.4597368588232229E-003  -0.2753774921212050        0.3856393807889294      
  -5.7188668832801416E-002  -0.4803437823792111       -0.3526904255901104      
  -2.4430223387336313E-002   8.6215370671144931E-003  -2.1927714727521795E-003 
   4.7238572041693235E-003  -1.7133008237210028E-002  -6.1585541241213938E-003 
   0.1317576079369332        7.9703198492839855E-002   0.2262972145181323      
   1.1171612070551897E-002  -0.3433773651886151        3.2013714040077954E-002 
   5.1069566470912948E-003   1.8157362583079442E-002   4.2987660717403127E-002 
  -4.9105430176780367E-002   9.4532046842318612E-002  -0.1346242159569523      
  -0.2388777871936571        5.3714155960815409E-003  -2.2408245139575928E-003 
   2.2972623534317692E-002  -0.1807457597658787        2.4875679206300514E-005 
   1.4111135662094649E-002   2.3942236363673959E-003  -3.6197699009656950E-003 
  -6.7515612375112371E-004  -7.3744064007565668E-003   4.3891854142207960E-003 
  -5.7812847549083292E-005  -8.6743310873231596E-005   3.1684643326703918E-004 
   3.1203306044357514E-004   1.2584405929310003E-003   2.0086323460919933E-004 
  -5.6049695812279230E-003  -8.6525536230349232E-004   2.5262459840015910E-003 
  -6.5054361811665005E-004  -5.0947668694086620E-004   4.0403792078545168E-004
   9.3615153482242072E-003  -4.8541767378585650E-003  -4.4115587231085768E-003 
   2.9011800865965813E-004   1.1632946702925518E-002   8.4471555965334750E-003 
   2.3341110288524154E-002   0.1763761264776560       -7.4692481333580724E-002 
   0.1468978553876462        0.2887723819477072        6.8195209926570174E-002 
  -0.3778262864041140        5.1949775108296167E-002  -7.8283427505264708E-002 
   0.1198911454150303       -8.0773492388366602E-004  -5.2935036982751961E-002 
  -0.3404156647373544       -6.4272375299958308E-003  -4.4464906886657329E-003 
   7.4057614680017496E-003  -1.0494341372916270E-003   7.6285742119883463E-004 
  -4.5536888218363068E-002   3.1083850838808571E-003   4.9838339348379272E-002 
  -5.7451248436946115E-002   4.2372295962809663E-002   2.6150763931814282E-002 
  -9.9339415369929782E-002   2.9961310937569249E-003   6.7026643383674478E-002 
  -0.1139198337724144       -1.1118858093639797E-003  -4.0350861922794148E-002 
  -1.5812237443524110E-002   0.1157409567121563        0.1039059782591679      
  -0.1734772799930212       -0.1064876469100254        8.5081997277034013E-002 
  -2.7969189000750270E-002  -8.2692395329504897E-002   0.3956271432368794      
  -2.8660760742272483E-002  -5.3760368726306828E-003   0.2592488635257495      
  -5.1873486107741881E-002  -0.1950841407185174       -0.1240806956771847      
   9.0860062209297474E-003  -0.2508126165340994       -7.9923191494684312E-002 
  -0.3004306847290666       -2.4977341158437829E-002   1.7774083192839286E-002 
   1.9817828409297779E-002   5.6841927156206694E-002  -1.7064892085753916E-002 
  -4.0869493991389531E-003  -3.3997941344681371E-002  -2.1396660058764120E-002 
  -1.1952924354733571E-002  -2.6060481777436900E-002   1.8048260433445054E-002
   7.5012921923309885E-003  -7.1468510971151398E-003  -2.3116190538558733E-003 
   5.6285649011924123E-004  -2.5830285221431675E-003  -3.7848019273712670E-003 
  -0.1093951634631383        6.1353004790235380E-002   3.7837502454884278E-002 
  -5.6536208858137225E-002   0.1087884754102292       -0.2835589271784069      
  -9.6052955086179448E-002  -0.1918571042286805       -0.1025921671293732      
  -0.4148779287425240       -6.6872482434826748E-003   0.3032185379103649      
  -5.9559732922226334E-002  -5.5568962809763485E-003   5.8518969437958215E-003 
   2.6803681742503592E-003   1.3921332687995250E-003   2.0915303630891632E-003 
   0.1847585294896791        7.8842533441227727E-002  -2.2357852874865435E-002 
   0.2176776493388526       -0.1600078888632759       -0.1106096005804082      
   4.5004087131179732E-002  -0.1970921489401165        3.5932360146088464E-002 
  -4.1434431302851758E-002  -2.5533258797730853E-002   1.1729262492152923E-002 
  -0.1753270654681062       -0.2057831753735601       -0.1245102938464077      
  -0.1366958740919911        0.1985121419541837        5.0816392238312760E-002 
   6.2905860925556223E-002  -7.3969412152291733E-002   9.8284012289492143E-002 
   6.0424049573833530E-002   1.4474490083837934E-002   6.3219557679531899E-002 
  -2.7748387119272706E-003   0.1260951143376081       -0.2032822618859464      
  -0.1107529017268945       -5.6584010337042419E-002   0.2930465409990924      
  -7.3626496621987086E-002   2.1101260243193642E-002  -8.5404648212104445E-002 
  -8.3931360945838321E-002  -2.0523028547001824E-002  -4.3247667155074119E-003 
   7.7789819773592811E-002   0.1080780281422984       -5.1644850038733467E-002 
   8.1865877682537821E-002   6.4691117761339872E-002  -7.4248724359063170E-002
   2.1579791050495928E-006  -1.9225488655506963E-006   8.8689366478323136E-006 
   1.2657044747650861E-007   2.2732396849320412E-006   1.0977124216839174E-006 
   4.2317776546250858E-003  -1.7856810587475870E-003  -4.6062757185012871E-003 
  -2.9251723171935125E-003   7.0364165560052869E-004   1.5560016876186786E-003 
   3.9750956962861234E-004  -1.8289360306055751E-003   5.2395536344506857E-003 
   4.7649896993684285E-003  -0.2663498594398832       -5.9686324291337571E-004 
   1.0706984001582133E-003  -0.1901820514061598        0.2713097268942810      
  -3.2736211976135181E-002  -0.3097800289099930       -0.1948216580919132      
   2.4302956319710134E-002  -1.1669277059966694E-002   5.4248635703696693E-003 
  -5.8711672267191704E-003   1.8407007935719574E-002   1.3292856516480982E-002 
  -0.1491172458926986       -9.6422962623380445E-002  -0.2632238801725996      
  -1.4132378867428826E-002   0.4881552069200825       -4.9375563543335749E-002 
  -4.1912704285851331E-003  -2.0529690357046673E-002  -5.2511128504991698E-002 
   6.9585736722348746E-002  -0.1369555505303058        0.2133589309076649      
   0.3845180272446376       -1.9580757244709483E-002  -4.8817217871752593E-003 
  -2.8966020750847785E-002   0.3445543526139496       -6.1577572301573650E-006 
  -2.4654368236304524E-002  -1.5846552589758763E-003   5.1013455955173821E-003 
   4.0941138827400849E-003   9.1444757930061460E-003  -7.5972766752834854E-003 
   9.6976788515039207E-005   1.7578172484222000E-003  -6.4638834671694187E-003 
  -3.4035151099691542E-003  -1.4040377777151216E-003   3.2524020893525915E-003 
   1.0063394884752852E-002   1.3977247082845032E-003  -4.2143461059361738E-003 
   2.3096489580016601E-004   2.0004922082421191E-004  -3.5866059693088576E-004
   2.3844428867394511E-002  -8.7826992890642028E-003  -1.1126702983661509E-002 
   3.9809137451414242E-003   3.2007436777611475E-002   1.3705250026483111E-002 
   3.1764954917264339E-002   0.2273959151710722       -7.6180744177051396E-002 
   0.1092718291092032        0.1803966818146558        3.9889437692603988E-002 
  -0.1167689829501721        3.2314879055597420E-002   4.3883960384548948E-002 
   3.6074792619939400E-002  -1.3103872275872777E-004  -2.7832100014355876E-002 
  -2.0665075910251088E-002   3.3544400293120552E-003   2.9518497232256741E-003 
  -1.5706414528198060E-003   1.1592315841280733E-003   1.4007711635073417E-003 
  -1.2680179234071194E-002   0.2002170083393732        0.2181814359239764      
   0.1786586110029268        0.1408474685810602       -5.2235298688839985E-002 
  -0.2744407502087003       -8.8856428629842971E-002   0.1945213561434775      
   0.3841425940357800        9.2164774232610606E-003  -3.7719289745910593E-002 
   0.2276770787236523       -0.2131950727344432       -9.9493549126733499E-002 
  -1.2752686008918332E-002   8.0675366380348126E-002  -2.5904404832229905E-002 
   2.8318868331882709E-002   0.1198748395583947       -0.2250715771766879      
   7.7021057937275803E-002   8.9785160814719878E-003   0.3001338771754233      
  -6.0493162679180548E-004   7.2770490846188154E-002   0.2625478736810440      
  -0.1140025840693648       -9.9208988707646509E-002  -1.0790135265714347E-002 
   0.2578201041113192       -4.9945324255577191E-002   5.8330457234928676E-004 
  -1.4619298124839921E-002  -0.1153007724356780        2.5022494033679725E-002 
  -4.9704585047516001E-002   1.3028835223165275E-002  -3.3275217460209804E-002 
   2.4211836221954254E-002   1.8387981007572836E-002  -2.0102763499030844E-002
   2.5426681579056195E-002  -8.0439035462505949E-003  -1.5038881167418578E-003 
  -3.0495175292658966E-003  -1.0680611435181819E-002  -2.7825948073023012E-003 
  -0.1495303715143070        4.9828925140518093E-002  -3.0199944028538504E-002 
  -9.6440045729158638E-002   9.5400332009548519E-002  -0.1577472248622051      
  -3.0701036345490710E-002  -0.1259569971614994       -2.3688918041005473E-002 
  -0.1777237250780799       -4.8974185294246939E-003   0.1131067350161514      
   3.7668138045686929E-003   2.3500699736017064E-004   3.5507564917714499E-005 
  -9.4901531289044347E-004  -3.1730229461109896E-003  -5.0602848530983246E-003 
  -3.3505801360841359E-002  -0.1864366418670524        0.1891780028437338      
  -0.1951558796737920        0.1925790892380363        0.1687462831748104      
  -6.4575132151447640E-002  -8.3001916614615284E-002  -1.6301260725739609E-002 
   0.1028199785777966       -3.2625895168277151E-002  -3.4941673853901026E-002 
   0.1076822897896472       -2.8895107838704964E-003   0.2693417815112253      
   0.1754815283609173       -0.2958121265985750       -8.4631850247961576E-002 
  -9.2652100686554897E-002  -0.2407182896612853       -0.1201659880724994      
  -0.2998338345820236       -3.2667420143765467E-002   7.0476329212201552E-002 
   7.3902203374410405E-002   0.3554363788633307       -0.1510123697500743      
   0.2257038223774096       -0.1291578968310428        9.1050450123237620E-002 
   6.3625781181673641E-002   4.2367323847361440E-003  -6.8427940467197620E-002 
   4.3314088590638622E-002   1.6015781977535871E-002   5.3610825426449592E-002 
  -8.0545064629381907E-002  -9.5020811905000599E-002   3.4383547384891036E-002 
  -9.1655710942082219E-002  -7.7675236359201122E-002   8.2916589190299983E-002
  -4.9201888973610275E-002  -0.1201510905475669        9.4299035100415534E-005 
   0.9503754679196661       -0.1701299625900549        0.1625063496385198      
  -6.5515691406940232E-002  -3.2080532116546337E-002  -8.4270881094366479E-002 
   6.3084269297355250E-002  -2.4454037545395012E-002   9.1261685679840873E-003 
   5.5091561928577101E-004  -3.6940726146496718E-002   1.6028597889101027E-003 
   7.7457370546421727E-003  -6.4691988913396126E-004  -2.0323782249851248E-003 
  -5.8364735591498289E-004   6.9243473579859395E-004  -8.6751052740853085E-004 
  -8.3803020766503640E-005   6.7790631292888814E-005  -4.1217150919546831E-004 
  -1.5789243421861061E-002  -2.3471705772895778E-002   1.5979692144027665E-002 
   1.3526170984674221E-002  -1.4080581323601810E-002  -2.6239154008709534E-002 
   8.1147152474706646E-004  -9.4724975422064931E-004  -2.6342164359737402E-003 
   1.3642947268020366E-003   3.8570393660521959E-004  -3.1850468267739405E-004 
   5.9111033840985793E-003   8.0954383935249990E-003  -2.2760413197475673E-003 
  -7.1048359261954644E-003   2.7604574223659202E-002   5.0075354706595274E-003 
   1.0155433968123245E-002   1.5318766426688581E-002   3.8809315562288466E-003 
  -2.2118477449466507E-002  -2.8653327663682609E-003  -1.4971166456604829E-004 
   1.1999890985348390E-003   2.0056559037342211E-002  -1.1923827311959890E-002 
   8.4683138115337186E-003  -3.3821975590854533E-003  -2.2896469804050381E-002 
  -1.7027071065267831E-005  -3.5600701349821086E-003   1.9876182055594396E-002 
  -1.6249568403582514E-002   4.7122901035802694E-003   5.7075427950879195E-003 
  -7.0212598762061321E-003   1.1957016777059713E-002  -1.6505647655401293E-003 
  -5.7657285284348284E-003  -4.6099966719063143E-003  -5.5719007358939494E-004
  -5.5221784762468553E-003  -1.3214122870594111E-002  -3.2577196242386487E-004 
   0.1205383588708828       -2.2549587483261951E-002   2.2518471979184194E-002 
   0.2288628946481620        0.1205769781100450        0.3166560650205846      
  -0.2527206487474348        9.7710233472682706E-002  -5.6642533618234792E-002 
  -2.3680387656082160E-003   0.1663047047236688       -1.1424407793541846E-002 
  -5.5218823783409254E-002   4.2139677959029641E-003   1.0905275807406446E-003 
   2.5044376476143523E-003  -5.7454060577444895E-003   6.9496045093168108E-003 
   7.9582302970190096E-004   5.7806461674124869E-005   2.5525302209203297E-003 
   0.1549964851721189        0.2563871116765242       -0.1794729842953587      
  -0.1752771786295308        0.1715480608122784        0.2346876908295920      
   3.4629606613751737E-002  -0.1200355164810151        2.1100985113931968E-003 
  -5.9928987759066679E-003  -1.7432838560020727E-002  -6.7142133814816207E-003 
  -9.6701378369193833E-003  -1.8865444749876406E-002   0.1690443289043223      
   5.0234572167196616E-002  -0.1472136007477730       -2.1189173358738468E-002 
  -5.8911916912944930E-002   2.6172509757716886E-002  -3.6970020754772480E-002 
   0.1227450949968358        1.4627504035891749E-002   9.3274172672986103E-004 
  -0.1975639912436027       -0.1600066954732354        8.8666979104430041E-002 
  -0.1259789905683176        4.9049368249845647E-002   0.1916946474330887      
  -5.3319383484650730E-004   6.0895230640480039E-002  -0.2955732978403182      
   0.1656291415321329       -0.1328277265892225       -0.2971771130754353      
   7.0578996872804486E-002  -0.1108868518411041        1.2663912628556158E-002 
  -5.2947163063893465E-002  -3.9796932337019308E-002  -8.9484074910732514E-002
  -1.2404133909535658E-002  -2.1823985093886573E-002  -1.1677073636842143E-003 
   6.4196837260791145E-002  -1.5151611659261770E-003  -2.9178153695732165E-003 
   0.2453278162984979        9.8627020850479849E-002   0.2580432642488150      
  -0.1514972721758329        5.8130361837224857E-002  -8.5043264365624913E-002 
  -1.3605258731804095E-003   8.8303087757543239E-002   2.1854110842220837E-003 
   7.4554824807827706E-003  -8.8276144011206900E-004   2.8763614543255080E-002 
   2.7889659874235770E-003  -1.3049736317171179E-003   1.7776971394028250E-003 
  -1.3614600825960737E-004  -4.4003767926738364E-003   2.1645269503026690E-003 
   6.5545793279642758E-002   0.1660649788010180       -0.1141811355383756      
  -9.1735919206705527E-002   9.2816266007603745E-002   0.1284687690691021      
  -9.9143556318786637E-003   2.8349543729795151E-003  -1.8886958627807649E-003 
