   -6.765933827368703     
 1    13     4 -0.4663467903E-01    2     4    1     4
 1    13     5 -0.3063158734E-01    2     4    1     5
 1    13     6  0.3587781536E-02    2     4    1     6
 1    13     7 -0.9793799374E-02    2     4    1     7
 1    13     8 -0.2954381372E-01    2     4    1     8
 1    13     9  0.1571148909E-02    2     4    1     9
 1    13    10  0.3364908340E-02    2     4    2     1
 1    13    11 -0.4287536987E-02    2     4    2     2
 1    13    12 -0.5168589292E-02    2     4    2     3
 1    13    13  0.1372871056E+00    2     4    2     4
 1    14     1  0.1960488683E-02    2     5    1     1
 1    14     2  0.6900857810E-02    2     5    1     2
 1    14     3 -0.1279120702E-02    2     5    1     3
 1    14     4 -0.1463811376E-01    2     5    1     4
 1    14     5 -0.1395981635E-01    2     5    1     5
 1    14     6 -0.3458282604E-03    2     5    1     6
 1    14     7  0.2095599467E-01    2     5    1     7
 1    14     8 -0.1130577300E-01    2     5    1     8
 1    14     9 -0.8071568911E-03    2     5    1     9
 1    14    10  0.4526236031E-03    2     5    2     1
 1    14    11  0.2240272794E-01    2     5    2     2
 1    14    12  0.7767477567E-02    2     5    2     3
 1    14    13  0.4622170059E-01    2     5    2     4
 1    14    14  0.9945269456E+00    2     5    2     5
 1    15     1  0.8233113789E-04    2     6    1     1
 1    15     2 -0.6294176375E-02    2     6    1     2
 1    15     3 -0.4513456755E-02    2     6    1     3
 1    15     4  0.9643848616E-02    2     6    1     4
 1    15     5  0.2742720522E-02    2     6    1     5
