  -4.32018741120736     
 1    20    10 -0.1213798261E-01    3     2    2     1
 1    20    11 -0.4253045367E-02    3     2    2     2
 1    20    12 -0.1104331955E-05    3     2    2     3
 1    20    13 -0.1573248465E-02    3     2    2     4
 1    20    14  0.5135378023E-03    3     2    2     5
 1    20    15 -0.2997896783E-02    3     2    2     6
 1    20    16 -0.2388876947E-05    3     2    2     7
 1    20    17 -0.1413875597E-04    3     2    2     8
 1    20    18 -0.1013121089E-04    3     2    2     9
 1    20    19 -0.4455661758E-01    3     2    3     1
 1    20    20  0.9300524659E-01    3     2    3     2
 1    21     1  0.1763514044E-01    3     3    1     1
 1    21     2  0.7472871196E-03    3     3    1     2
 1    21     3  0.6323410007E-03    3     3    1     3
 1    21     4  0.2659039456E-02    3     3    1     4
 1    21     5  0.1598133174E-02    3     3    1     5
 1    21     6  0.3246403865E-02    3     3    1     6
 1    21     7  0.3766321646E-02    3     3    1     7
 1    21     8 -0.1658903628E-03    3     3    1     8
 1    21     9  0.4460205532E-02    3     3    1     9
 1    21    10 -0.1185051681E-04    3     3    2     1
 1    21    11 -0.1104364373E-05    3     3    2     2
 1    21    12  0.8953752904E-03    3     3    2     3
 1    21    13 -0.8360780182E-06    3     3    2     4
 1    21    14  0.6955071846E-05    3     3    2     5
 1    21    15  0.2172023565E-05    3     3    2     6
 1    21    16  0.4686471617E-03    3     3    2     7
 1    21    17 -0.5404823935E-05    3     3    2     8
 1    21    18  0.4389672614E-02    3     3    2     9
 1    21    19  0.8354921008E-04    3     3    3     1
 1    21    20 -0.2602716866E-04    3     3    3     2
 1    21    21  0.9294546116E-01    3     3    3     3
 1    22     1  0.7278663004E-02    3     4    1     1
 1    22     2 -0.2658491625E-02    3     4    1     2
 1    22     3 -0.2945817117E-02    3     4    1     3
 1    22     4  0.1357701941E-02    3     4    1     4
 1    22     5  0.4898060559E-04    3     4    1     5
 1    22     6  0.2020340550E-02    3     4    1     6
 1    22     7  0.3308750648E-02    3     4    1     7
 1    22     8 -0.4880277019E-02    3     4    1     8
 1    22     9  0.1375004552E-02    3     4    1     9
 1    22    10  0.5610458237E-02    3     4    2     1
 1    22    11  0.1573248439E-02    3     4    2     2
 1    22    12  0.8361541289E-06    3     4    2     3
 1    22    13  0.2014147804E-03    3     4    2     4
 1    22    14 -0.2431315009E-03    3     4    2     5
 1    22    15 -0.5241024773E-03    3     4    2     6
 1    22    16 -0.1029876277E-05    3     4    2     7
 1    22    17  0.2870256829E-02    3     4    2     8
 1    22    18  0.1571476235E-05    3     4    2     9
 1    22    19  0.9222498921E-01    3     4    3     1
 1    22    20  0.1031637934E-01    3     4    3     2
 1    22    21  0.6378418310E-05    3     4    3     3
 1    22    22  0.8672694311E-01    3     4    3     4
 1    23     1  0.5001538995E-03    3     5    1     1
 1    23     2 -0.1599921793E-02    3     5    1     2
 1    23     3 -0.1780104227E-02    3     5    1     3
 1    23     4  0.4888746807E-04    3     5    1     4
 1    23     5  0.2399705073E-02    3     5    1     5
 1    23     6 -0.2160188807E-02    3     5    1     6
 1    23     7  0.6715691152E-03    3     5    1     7
 1    23     8  0.1594060156E-02    3     5    1     8
 1    23     9 -0.3011310427E-02    3     5    1     9
 1    23    10  0.7823627876E-03    3     5    2     1
 1    23    11 -0.5135377593E-03    3     5    2     2
 1    23    12 -0.6955099712E-05    3     5    2     3
 1    23    13 -0.2431314576E-03    3     5    2     4
 1    23    14  0.8695651217E-03    3     5    2     5
 1    23    15  0.1685661916E-02    3     5    2     6
 1    23    16  0.7756464752E-05    3     5    2     7
 1    23    17 -0.1131873663E-02    3     5    2     8
 1    23    18  0.3741597345E-05    3     5    2     9
 1    23    19  0.3083472731E-01    3     5    3     1
 1    23    20 -0.1221146089E-01    3     5    3     2
 1    23    21 -0.5939766527E-05    3     5    3     3
 1    23    22 -0.2702828102E-01    3     5    3     4
 1    23    23  0.9701569270E+00    3     5    3     5
 1    24     1 -0.2530539544E-02    3     6    1     1
 1    24     2  0.3780454892E-02    3     6    1     2
 1    24     3 -0.6487901248E-03    3     6    1     3
 1    24     4 -0.3319310895E-02    3     6    1     4
 1    24     5 -0.6744863234E-03    3     6    1     5
 1    24     6  0.5915446848E-02    3     6    1     6
 1    24     7  0.5879515380E-02    3     6    1     7
 1    24     8  0.4789692579E-04    3     6    1     8
 1    24     9 -0.1805605319E-02    3     6    1     9
 1    24    10 -0.2099633795E-02    3     6    2     1
 1    24    11 -0.2997896818E-02    3     6    2     2
 1    24    12  0.2172083763E-05    3     6    2     3
 1    24    13  0.5241025341E-03    3     6    2     4
 1    24    14 -0.1685662009E-02    3     6    2     5
 1    24    15  0.1528932274E-02    3     6    2     6
 1    24    16 -0.3728396494E-05    3     6    2     7
 1    24    17 -0.4164260288E-03    3     6    2     8
 1    24    18  0.5914779448E-05    3     6    2     9
 1    24    19  0.2043925460E-01    3     6    3     1
 1    24    20 -0.1269922761E-01    3     6    3     2
 1    24    21  0.1608600355E-04    3     6    3     3
 1    24    22  0.3192648678E-01    3     6    3     4
 1    24    23  0.1154827229E-01    3     6    3     5
 1    24    24  0.9540895859E+00    3     6    3     6
 1    25     1  0.7750075379E-03    3     7    1     1
 1    25     2  0.3250678143E-02    3     7    1     2
 1    25     3  0.1010430560E-02    3     7    1     3
 1    25     4 -0.2026780062E-02    3     7    1     4
 1    25     5  0.2157700863E-02    3     7    1     5
 1    25     6  0.4592112639E-02    3     7    1     6
 1    25     7  0.5907206353E-02    3     7    1     7
 1    25     8 -0.1237890437E-02    3     7    1     8
 1    25     9 -0.1985175103E-02    3     7    1     9
 1    25    10 -0.6510805584E-05    3     7    2     1
 1    25    11 -0.2388871118E-05    3     7    2     2
 1    25    12  0.4686471276E-03    3     7    2     3
 1    25    13  0.1029887545E-05    3     7    2     4
 1    25    14 -0.7756479782E-05    3     7    2     5
 1    25    15 -0.3728372414E-05    3     7    2     6
 1    25    16 -0.1051826131E-02    3     7    2     7
 1    25    17  0.1665491256E-05    3     7    2     8
 1    25    18  0.6795809092E-04    3     7    2     9
 1    25    19  0.3806263297E-04    3     7    3     1
 1    25    20  0.1522113086E-04    3     7    3     2
 1    25    21 -0.5967030797E-02    3     7    3     3
 1    25    22 -0.4014648743E-04    3     7    3     4
 1    25    23  0.2196071006E-04    3     7    3     5
 1    25    24 -0.1072315790E-04    3     7    3     6
 1    25    25  0.9663250286E+00    3     7    3     7
 1    26     1  0.8192104119E-02    3     8    1     1
 1    26     2 -0.1755668893E-03    3     8    1     2
 1    26     3 -0.1185244471E-02    3     8    1     3
 1    26     4  0.4887809460E-02    3     8    1     4
 1    26     5 -0.1592019403E-02    3     8    1     5
 1    26     6 -0.1240765705E-02    3     8    1     6
 1    26     7  0.4881779787E-04    3     8    1     7
 1    26     8  0.7476950923E-02    3     8    1     8
 1    26     9  0.8980318494E-03    3     8    1     9
 1    26    10  0.8465460904E-02    3     8    2     1
 1    26    11  0.1413879317E-04    3     8    2     2
 1    26    12  0.5404807551E-05    3     8    2     3
 1    26    13  0.2870256810E-02    3     8    2     4
 1    26    14 -0.1131873677E-02    3     8    2     5
 1    26    15  0.4164259876E-03    3     8    2     6
 1    26    16 -0.1665442796E-05    3     8    2     7
 1    26    17  0.2769927639E-02    3     8    2     8
 1    26    18 -0.4415253063E-05    3     8    2     9
 1    26    19  0.2816313164E-02    3     8    3     1
 1    26    20  0.2420306144E-01    3     8    3     2
 1    26    21  0.1785675043E-04    3     8    3     3
 1    26    22 -0.2116562563E-02    3     8    3     4
 1    26    23 -0.6875810464E-02    3     8    3     5
 1    26    24  0.5188464598E-02    3     8    3     6
 1    26    25  0.7078305160E-05    3     8    3     7
 1    26    26  0.9634350241E+00    3     8    3     8
 1    27     1 -0.1180907222E-01    3     9    1     1
 1    27     2 -0.4476200634E-02    3     9    1     2
 1    27     3 -0.6217743343E-03    3     9    1     3
 1    27     4  0.1373758556E-02    3     9    1     4
 1    27     5 -0.3011383315E-02    3     9    1     5
 1    27     6  0.1989302941E-02    3     9    1     6
 1    27     7  0.1811531655E-02    3     9    1     7
 1    27     8 -0.9023365127E-03    3     9    1     8
 1    27     9  0.7202456658E-02    3     9    1     9
 1    27    10 -0.1803360364E-04    3     9    2     1
 1    27    11  0.1013117104E-04    3     9    2     2
 1    27    12 -0.4389672486E-02    3     9    2     3
 1    27    13  0.1571547671E-05    3     9    2     4
 1    27    14  0.3741604263E-05    3     9    2     5
 1    27    15 -0.5914863452E-05    3     9    2     6
 1    27    16 -0.6795808345E-04    3     9    2     7
 1    27    17 -0.4415163801E-05    3     9    2     8
 1    27    18  0.5604557902E-02    3     9    2     9
 1    27    19  0.7765825277E-04    3     9    3     1
 1    27    20  0.1138306064E-04    3     9    3     2
 1    27    21  0.4000931847E-01    3     9    3     3
 1    27    22 -0.2100416878E-05    3     9    3     4
 1    27    23 -0.3224636931E-04    3     9    3     5
 1    27    24  0.2205551127E-04    3     9    3     6
 1    27    25 -0.1080826564E-01    3     9    3     7
 1    27    26  0.2884505240E-04    3     9    3     8
 1    27    27  0.9436161704E+00    3     9    3     9
 1    28     1  0.5059777208E-01    4     1    1     1
 1    28     2  0.1211002296E-04    4     1    1     2
 1    28     3  0.1214397038E-01    4     1    1     3
 1    28     4  0.5615189430E-02    4     1    1     4
 1    28     5  0.7705398957E-03    4     1    1     5
 1    28     6  0.7682528264E-05    4     1    1     6
 1    28     7  0.2067632456E-02    4     1    1     7
 1    28     8 -0.8450593565E-02    4     1    1     8
 1    28     9 -0.2002547162E-04    4     1    1     9
 1    28    10 -0.3994266120E-01    4     1    2     1
 1    28    11 -0.1549262745E-01    4     1    2     2
 1    28    12 -0.1763514040E-01    4     1    2     3
 1    28    13  0.7278662963E-02    4     1    2     4
 1    28    14  0.5001540214E-03    4     1    2     5
 1    28    15  0.2530539788E-02    4     1    2     6
 1    28    16 -0.7750078168E-03    4     1    2     7
 1    28    17  0.8192104148E-02    4     1    2     8
 1    28    18 -0.1180907250E-01    4     1    2     9
 1    28    19 -0.3997310412E-01    4     1    3     1
 1    28    20  0.1541990926E-01    4     1    3     2
 1    28    21 -0.1764021778E-01    4     1    3     3
 1    28    22  0.7301439764E-02    4     1    3     4
 1    28    23  0.5832872760E-03    4     1    3     5
 1    28    24 -0.2514569940E-02    4     1    3     6
 1    28    25 -0.7814996760E-03    4     1    3     7
 1    28    26  0.8146885189E-02    4     1    3     8
 1    28    27  0.1185752655E-01    4     1    3     9
 1    28    28  0.5208200940E+00    4     1    4     1
 1    29     1 -0.1211014622E-04    4     2    1     1
 1    29     2  0.8986318094E-03    4     2    1     2
 1    29     3 -0.1204849708E-05    4     2    1     3
 1    29     4 -0.1253782415E-05    4     2    1     4
 1    29     5  0.9025987335E-05    4     2    1     5
 1    29     6  0.4688132432E-03    4     2    1     6
 1    29     7  0.2935776891E-05    4     2    1     7
 1    29     8  0.6332199931E-05    4     2    1     8
 1    29     9  0.4375991379E-02    4     2    1     9
 1    29    10  0.1765026309E-01    4     2    2     1
 1    29    11  0.6333160873E-03    4     2    2     2
 1    29    12  0.7472870642E-03    4     2    2     3
 1    29    13  0.2658491673E-02    4     2    2     4
 1    29    14  0.1599921800E-02    4     2    2     5
 1    29    15  0.3780454816E-02    4     2    2     6
 1    29    16  0.3250678224E-02    4     2    2     7
 1    29    17  0.1755669820E-03    4     2    2     8
 1    29    18  0.4476200441E-02    4     2    2     9
 1    29    19 -0.1765059029E-01    4     2    3     1
 1    29    20  0.5761406377E-03    4     2    3     2
 1    29    21 -0.7285764655E-03    4     2    3     3
 1    29    22 -0.2650552021E-02    4     2    3     4
 1    29    23 -0.1581227827E-02    4     2    3     5
 1    29    24  0.3789290302E-02    4     2    3     6
 1    29    25 -0.3251755055E-02    4     2    3     7
 1    29    26 -0.2034842000E-03    4     2    3     8
 1    29    27  0.4485796604E-02    4     2    3     9
 1    29    28  0.7928958679E-04    4     2    4     1
 1    29    29  0.9298678783E-01    4     2    4     2
 1    30     1 -0.1214397031E-01    4     3    1     1
 1    30     2 -0.1204855540E-05    4     3    1     2
 1    30     3 -0.4249567762E-02    4     3    1     3
 1    30     4 -0.1574744972E-02    4     3    1     4
 1    30     5  0.5155950002E-03    4     3    1     5
 1    30     6 -0.3016630524E-05    4     3    1     6
 1    30     7 -0.2993988963E-02    4     3    1     7
 1    30     8  0.1635525148E-04    4     3    1     8
 1    30     9 -0.1062601679E-04    4     3    1     9
 1    30    10  0.1549534820E-01    4     3    2     1
 1    30    11  0.5452089426E-05    4     3    2     2
 1    30    12  0.6323409452E-03    4     3    2     3
 1    30    13  0.2945817118E-02    4     3    2     4
 1    30    14  0.1780104228E-02    4     3    2     5
 1    30    15 -0.6487900939E-03    4     3    2     6
 1    30    16  0.1010430506E-02    4     3    2     7
 1    30    17  0.1185244509E-02    4     3    2     8
 1    30    18  0.6217743780E-03    4     3    2     9
 1    30    19  0.1541954636E-01    4     3    3     1
 1    30    20  0.3385965104E-04    4     3    3     2
 1    30    21  0.5756555573E-03    4     3    3     3
 1    30    22  0.2950600923E-02    4     3    3     4
 1    30    23  0.1765075168E-02    4     3    3     5
 1    30    24  0.6547008475E-03    4     3    3     6
 1    30    25  0.1007056769E-02    4     3    3     7
 1    30    26  0.1155938525E-02    4     3    3     8
 1    30    27 -0.6522259628E-03    4     3    3     9
 1    30    28 -0.4448914881E-01    4     3    4     1
 1    30    29 -0.2085256876E-04    4     3    4     2
 1    30    30  0.9303109946E-01    4     3    4     3
 1    31     1  0.5615189817E-02    4     4    1     1
 1    31     2  0.1253800313E-05    4     4    1     2
 1    31     3  0.1574744838E-02    4     4    1     3
 1    31     4  0.2032417941E-03    4     4    1     4
 1    31     5 -0.2411570397E-03    4     4    1     5
 1    31     6 -0.1176760662E-05    4     4    1     6
 1    31     7 -0.5255478747E-03    4     4    1     7
 1    31     8 -0.2865847626E-02    4     4    1     8
 1    31     9 -0.2442736556E-06    4     4    1     9
 1    31    10  0.7278523343E-02    4     4    2     1
 1    31    11 -0.2946714216E-02    4     4    2     2
 1    31    12 -0.2659039557E-02    4     4    2     3
 1    31    13  0.1357702014E-02    4     4    2     4
 1    31    14  0.4888741821E-04    4     4    2     5
 1    31    15  0.3319310893E-02    4     4    2     6
 1    31    16  0.2026780081E-02    4     4    2     7
 1    31    17  0.4887809474E-02    4     4    2     8
 1    31    18  0.1373758538E-02    4     4    2     9
 1    31    19  0.7299037814E-02    4     4    3     1
 1    31    20  0.2949972494E-02    4     4    3     2
 1    31    21 -0.2649287548E-02    4     4    3     3
 1    31    22  0.1319359543E-02    4     4    3     4
 1    31    23  0.4151425253E-04    4     4    3     5
 1    31    24 -0.3348492229E-02    4     4    3     6
 1    31    25  0.2045055396E-02    4     4    3     7
 1    31    26  0.4892070829E-02    4     4    3     8
 1    31    27 -0.1359624702E-02    4     4    3     9
 1    31    28  0.9218216513E-01    4     4    4     1
 1    31    29  0.1407008858E-04    4     4    4     2
 1    31    30  0.1031397614E-01    4     4    4     3
 1    31    31  0.8674076272E-01    4     4    4     4
 1    32     1  0.7705394754E-03    4     5    1     1
 1    32     2 -0.9026004074E-05    4     5    1     2
 1    32     3 -0.5155948987E-03    4     5    1     3
 1    32     4 -0.2411571796E-03    4     5    1     4
 1    32     5  0.8637889265E-03    4     5    1     5
 1    32     6  0.8808166392E-05    4     5    1     6
 1    32     7  0.1676304993E-02    4     5    1     7
 1    32     8  0.1133305550E-02    4     5    1     8
 1    32     9  0.6257477667E-05    4     5    1     9
 1    32    10  0.4878549736E-03    4     5    2     1
 1    32    11 -0.1780378348E-02    4     5    2     2
 1    32    12 -0.1598132981E-02    4     5    2     3
 1    32    13  0.4898029387E-04    4     5    2     4
 1    32    14  0.2399705132E-02    4     5    2     5
 1    32    15  0.6744865217E-03    4     5    2     6
 1    32    16 -0.2157700968E-02    4     5    2     7
 1    32    17 -0.1592019337E-02    4     5    2     8
 1    32    18 -0.3011383317E-02    4     5    2     9
 1    32    19  0.5901677779E-03    4     5    3     1
 1    32    20  0.1764660706E-02    4     5    3     2
 1    32    21 -0.1574584014E-02    4     5    3     3
 1    32    22  0.3737946730E-04    4     5    3     4
 1    32    23  0.2416829830E-02    4     5    3     5
 1    32    24 -0.6850885958E-03    4     5    3     6
 1    32    25 -0.2160049293E-02    4     5    3     7
 1    32    26 -0.1585668023E-02    4     5    3     8
 1    32    27  0.3005271379E-02    4     5    3     9
 1    32    28  0.3081717224E-01    4     5    4     1
 1    32    29 -0.1302752948E-04    4     5    4     2
 1    32    30 -0.1223089470E-01    4     5    4     3
 1    32    31 -0.2704634016E-01    4     5    4     4
 1    32    32  0.9702170128E+00    4     5    4     5
 1    33     1 -0.7682597756E-05    4     6    1     1
 1    33     2  0.4688134143E-03    4     6    1     2
 1    33     3 -0.3016672778E-05    4     6    1     3
 1    33     4  0.1176786272E-05    4     6    1     4
 1    33     5 -0.8808186308E-05    4     6    1     5
 1    33     6 -0.1044679187E-02    4     6    1     6
 1    33     7 -0.3973497123E-05    4     6    1     7
 1    33     8 -0.2229532453E-05    4     6    1     8
 1    33     9  0.6844654809E-04    4     6    1     9
 1    33    10  0.7669735035E-03    4     6    2     1
 1    33    11  0.1005819440E-02    4     6    2     2
 1    33    12  0.3246404405E-02    4     6    2     3
 1    33    13 -0.2020340986E-02    4     6    2     4
 1    33    14  0.2160189022E-02    4     6    2     5
 1    33    15  0.5915447140E-02    4     6    2     6
 1    33    16  0.4592112737E-02    4     6    2     7
 1    33    17  0.1240765690E-02    4     6    2     8
 1    33    18 -0.1989303178E-02    4     6    2     9
 1    33    19 -0.7723093319E-03    4     6    3     1
 1    33    20  0.1002487669E-02    4     6    3     2
 1    33    21 -0.3246677753E-02    4     6    3     3
 1    33    22  0.2038241581E-02    4     6    3     4
